BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR6_main,5.381818182,0.015295323,-3.44889E-05,-0.005796595,-0.010089351,-0.045122615,-0.010642607,0.000595521,-0.010043304,-0.006834959,0.011389646,0.000541566,-0.178023241,0.00013591,-0.024703705,-0.001405363,-0.004720687,-0.012371862,-0.006154612,-0.022447438,-0.015532401,-0.005777289,0.007889163,-0.006364665,-0.013061902,-0.031908972,-0.012960747,-0.01185873,-0.003750511,-0.009730413,-0.01265718,2.29414E-05
BR6_main,5.501414141,0.014844052,-2.1107E-05,-0.004573589,-0.009538885,-0.045192124,-0.010904059,0.000584815,-0.009432319,-0.006550916,0.010959286,0.000540786,-0.180620081,0.000103682,-0.024342552,-0.001492443,-0.004457741,-0.011624093,-0.004610844,-0.021635094,-0.014542171,-0.005305601,0.00861481,-0.005866227,-0.01104412,-0.028621045,-0.011342541,-0.011111729,-0.003366046,-0.00912856,-0.011932109,2.32234E-05
BR6_main,5.621010101,0.014327768,-4.33426E-06,-0.003635346,-0.008980635,-0.044232096,-0.01119811,0.000585686,-0.008871428,-0.006281019,0.01054813,0.000533608,-0.183244564,7.85462E-05,-0.023738008,-0.001550089,-0.004186784,-0.010883583,-0.003241076,-0.020648829,-0.01358427,-0.004903467,0.00938137,-0.005589021,-0.009403102,-0.026018201,-0.010065796,-0.010594623,-0.003087553,-0.008436091,-0.011649561,2.35001E-05
BR6_main,5.740606061,0.013740691,1.10876E-05,-0.002930266,-0.008437019,-0.042071099,-0.011521109,0.000597034,-0.008362774,-0.006006061,0.010201146,0.000520139,-0.185829334,5.87999E-05,-0.022929284,-0.001583258,-0.003920684,-0.01018677,-0.002046946,-0.019550089,-0.012693339,-0.00455636,0.010198816,-0.00544689,-0.008188361,-0.023999672,-0.009056007,-0.010243606,-0.002909726,-0.007735225,-0.011630166,2.37389E-05
BR6_main,5.86020202,0.013078589,2.26543E-05,-0.002410915,-0.007923338,-0.039027838,-0.011863428,0.000615396,-0.00790719,-0.005724124,0.009913749,0.000501508,-0.188308906,4.31966E-05,-0.021966827,-0.001591354,-0.003674309,-0.009561353,-0.001054247,-0.018401085,-0.011889498,-0.004256119,0.011055404,-0.005386646,-0.007359112,-0.022454493,-0.008296227,-0.009986176,-0.002809186,-0.00708674,-0.01174689,2.39124E-05
BR6_main,5.97979798,0.012339696,3.19711E-05,-0.002037458,-0.007448406,-0.035690021,-0.012202894,0.000632618,-0.007504724,-0.005442423,0.009652611,0.00047939,-0.19062628,3.07809E-05,-0.020905347,-0.001571384,-0.003458569,-0.009026208,-0.000270192,-0.017258439,-0.011181846,-0.004003863,0.011910687,-0.005377536,-0.006851548,-0.021283706,-0.007782706,-0.009763159,-0.002755047,-0.006518999,-0.011906901,2.40002E-05
BR6_main,6.099393939,0.011525899,4.28496E-05,-0.001778368,-0.007017114,-0.032536242,-0.012500156,0.0006381,-0.007154644,-0.005171056,0.009380246,0.000454952,-0.192733217,2.0815E-05,-0.019793414,-0.0015196,-0.003273016,-0.008590517,0.000325789,-0.016167772,-0.010571625,-0.003801661,0.012688364,-0.005401888,-0.006610958,-0.020405684,-0.007509052,-0.009542125,-0.002725325,-0.006038416,-0.012036639,2.39906E-05
BR6_main,6.218989899,0.010644379,5.77084E-05,-0.001609834,-0.006630688,-0.029786289,-0.012702536,0.000632179,-0.006855488,-0.004920012,0.009080697,0.000428658,-0.194583183,1.27318E-05,-0.018669648,-0.001424866,-0.003108761,-0.008252041,0.00074246,-0.015159981,-0.010053782,-0.003644783,0.013276591,-0.00544699,-0.006595437,-0.019755093,-0.007457856,-0.009303889,-0.002708904,-0.00564209,-0.012074803,2.38809E-05
BR6_main,6.338585859,0.009708725,7.58296E-05,-0.001514688,-0.006285174,-0.027450274,-0.012752633,0.000626093,-0.006605072,-0.004697022,0.008764274,0.000400868,-0.196126239,6.09807E-06,-0.017561584,-0.00127221,-0.002963167,-0.007995996,0.000983062,-0.014250126,-0.009617012,-0.003519819,0.013549603,-0.005498812,-0.006766126,-0.019280133,-0.007587859,-0.009030969,-0.002695875,-0.005324901,-0.011973282,2.36771E-05
BR6_main,6.458181818,0.008739079,9.45769E-05,-0.00148139,-0.005972951,-0.025416988,-0.012588644,0.000626647,-0.00640123,-0.00450529,0.008453629,0.000372405,-0.197316271,5.81353E-07,-0.016485997,-0.001064027,-0.002838209,-0.007796676,0.00106393,-0.013440326,-0.009244864,-0.003409844,0.013412885,-0.00554131,-0.007073467,-0.018940563,-0.007823275,-0.00871645,-0.002675817,-0.005080941,-0.011703523,2.33944E-05
BR6_main,6.577777778,0.007760907,0.000113061,-0.001503081,-0.005686391,-0.023552953,-0.012154309,0.000632104,-0.006242654,-0.00434335,0.008171002,0.000344546,-0.198111879,-4.0755E-06,-0.015450792,-0.000820647,-0.00272302,-0.007622075,0.001006094,-0.01272511,-0.008918405,-0.003299907,0.012846546,-0.00555715,-0.00744866,-0.018705252,-0.008060623,-0.008368033,-0.002639982,-0.004902082,-0.011262997,2.30555E-05
BR6_main,6.697373737,0.006801621,0.000135322,-0.001576827,-0.005419734,-0.021809448,-0.011453661,0.000638312,-0.006130155,-0.004207287,0.007929662,0.000318605,-0.198475418,-8.07706E-06,-0.01445753,-0.000558748,-0.002603514,-0.007443835,0.000837404,-0.012097829,-0.008620123,-0.003180184,0.011923876,-0.005526758,-0.007809819,-0.018549948,-0.008199908,-0.007998029,-0.00258213,-0.004777955,-0.010677959,2.26874E-05
BR6_main,6.816969697,0.005886268,0.000166147,-0.001703066,-0.005168361,-0.020241165,-0.010579397,0.000644214,-0.00606843,-0.004092207,0.007730303,0.000295601,-0.198371986,-1.1597E-05,-0.013504089,-0.000286067,-0.002479316,-0.007249672,0.000603242,-0.01155416,-0.008336763,-0.003049311,0.010801786,-0.005428939,-0.008082139,-0.018455458,-0.008173195,-0.00761487,-0.002503141,-0.004697619,-0.009999733,2.23167E-05
BR6_main,6.936565657,0.005034216,0.000207625,-0.001885177,-0.004928326,-0.01891977,-0.009653853,0.000650578,-0.006068234,-0.003992707,0.00756345,0.000276195,-0.197771215,-1.48023E-05,-0.012593211,-7.63041E-06,-0.002358936,-0.00704289,0.000354123,-0.011090784,-0.008056953,-0.0029162,0.00967168,-0.005243748,-0.008215267,-0.018406381,-0.007944231,-0.007221663,-0.002411956,-0.004651198,-0.009293816,2.19648E-05
BR6_main,7.056161616,0.004257631,0.000262312,-0.002129013,-0.004697295,-0.017866877,-0.008767273,0.000655792,-0.006148543,-0.003902045,0.007415908,0.000260646,-0.196649248,-1.78804E-05,-0.011742662,0.000272282,-0.002247494,-0.006819159,0.000125602,-0.010701561,-0.007761129,-0.002797874,0.008685087,-0.004959736,-0.008186987,-0.018390039,-0.00750243,-0.006821738,-0.002321048,-0.004630489,-0.008624999,2.16461E-05
BR6_main,7.175757576,0.003562194,0.000335656,-0.002442085,-0.004475721,-0.017058293,-0.007966498,0.000656116,-0.006337821,-0.003811009,0.007279136,0.000248425,-0.194994006,-2.10731E-05,-0.010976135,0.000551873,-0.00214126,-0.006555703,-6.87555E-05,-0.01037451,-0.007422024,-0.002712391,0.007915556,-0.004584626,-0.008005794,-0.018395786,-0.00687483,-0.00642518,-0.002245606,-0.004628632,-0.008044563,2.13671E-05
BR6_main,7.295353535,0.002948484,0.000436098,-0.002831729,-0.004264863,-0.016452273,-0.007268386,0.000647244,-0.006671508,-0.003711803,0.007153916,0.00023778,-0.192810497,-2.47088E-05,-0.010302168,0.000832054,-0.002036159,-0.006248069,-0.000231678,-0.010090651,-0.007037875,-0.002667541,0.007373907,-0.004151213,-0.007713008,-0.018414321,-0.006132755,-0.006047212,-0.002199819,-0.004638973,-0.007582563,2.11279E-05
BR6_main,7.414949495,0.002413173,0.000574331,-0.003300847,-0.004064033,-0.016007682,-0.006673327,0.000625839,-0.007179057,-0.003605939,0.007047147,0.000226548,-0.19012946,-2.92051E-05,-0.009715399,0.001114598,-0.001935249,-0.005934782,-0.000372262,-0.00982728,-0.00664199,-0.002652834,0.0070407,-0.003712686,-0.007362639,-0.018437219,-0.005369546,-0.005703752,-0.002188741,-0.004653326,-0.007244998,2.0924E-05
BR6_main,7.534545455,0.001950554,0.000757566,-0.003838781,-0.003873084,-0.01569005,-0.006173796,0.000591845,-0.007849966,-0.00350398,0.006965,0.000214391,-0.187021398,-3.49617E-05,-0.009201072,0.001400702,-0.001844848,-0.005659338,-0.000501204,-0.009566032,-0.006261973,-0.002645576,0.006889045,-0.003329336,-0.006986718,-0.018456811,-0.004665968,-0.00540867,-0.002202676,-0.004662811,-0.007016318,2.07481E-05
BR6_main,7.654141414,0.001553716,0.00097582,-0.004404485,-0.003696732,-0.015471649,-0.00575945,0.00054873,-0.00857995,-0.003417172,0.006908708,0.000203298,-0.183613804,-4.19767E-05,-0.008738017,0.001690625,-0.00176961,-0.005434188,-0.000630456,-0.00930123,-0.005903046,-0.002627744,0.006894696,-0.003061212,-0.00658281,-0.018465869,-0.004067882,-0.005173801,-0.002220307,-0.004665713,-0.006868129,2.05915E-05
BR6_main,7.773737374,0.001215345,0.001184133,-0.004906274,-0.003542217,-0.015330284,-0.00541984,0.000501677,-0.009151694,-0.003351544,0.006874273,0.000194906,-0.180112502,-4.90907E-05,-0.008324212,0.001984002,-0.001711746,-0.005249728,-0.000769335,-0.009047695,-0.005564518,-0.00259236,0.007038832,-0.002948475,-0.006147691,-0.018457742,-0.003585992,-0.005015527,-0.002220743,-0.004669711,-0.006770774,2.04459E-05
BR6_main,7.893333333,0.000928247,0.001301153,-0.005205645,-0.003413292,-0.015248031,-0.005145199,0.000456171,-0.009341045,-0.003306652,0.006854177,0.000188365,-0.176796818,-5.33078E-05,-0.00800228,0.002280876,-0.001671045,-0.00509743,-0.000919963,-0.008837509,-0.005252387,-0.002539358,0.007307512,-0.002977508,-0.005701227,-0.018426553,-0.003208006,-0.004951826,-0.002190464,-0.00467994,-0.006700646,2.03048E-05
BR6_main,8.012929293,0.000685663,0.001255738,-0.005186116,-0.003308507,-0.015210261,-0.004926256,0.00041657,-0.009093992,-0.003278373,0.006839903,0.000180858,-0.173906307,-5.04449E-05,-0.007822449,0.002583255,-0.001642487,-0.004973945,-0.001080532,-0.008694423,-0.004973168,-0.002470454,0.007689796,-0.003089782,-0.005268027,-0.018367341,-0.002913951,-0.004976411,-0.00212223,-0.004693073,-0.006639677,2.01651E-05
BR6_main,8.132525253,0.000481219,0.001061967,-0.004848126,-0.003223165,-0.015204849,-0.004754149,0.000384556,-0.00855361,-0.003263405,0.006824572,0.000169772,-0.171365956,-3.77117E-05,-0.007759853,0.002896599,-0.001619175,-0.004872064,-0.001252613,-0.008614236,-0.00472914,-0.002385495,0.008175183,-0.00321467,-0.004869582,-0.018276104,-0.002683837,-0.005045732,-0.002017933,-0.004702093,-0.006571476,2.0029E-05
BR6_main,8.252121212,0.000309393,0.000808797,-0.004308049,-0.003151393,-0.015221737,-0.004620661,0.00035928,-0.007912682,-0.003260716,0.006804255,0.000155119,-0.168765602,-1.60493E-05,-0.007747477,0.003228096,-0.00159664,-0.004781547,-0.001442518,-0.008577542,-0.004523322,-0.002284668,0.008750635,-0.003295945,-0.004519887,-0.018149945,-0.002495486,-0.005112994,-0.001894125,-0.004701372,-0.006480916,1.99064E-05
BR6_main,8.371717172,0.00016556,0.000570209,-0.003704918,-0.003087372,-0.015252765,-0.004518646,0.00033824,-0.007300223,-0.003269227,0.006777037,0.000140251,-0.166148767,1.06665E-05,-0.007761441,0.003576492,-0.001576187,-0.004698017,-0.001657296,-0.008564391,-0.004361751,-0.002172563,0.009397492,-0.003310337,-0.00422173,-0.017987329,-0.002323556,-0.005163141,-0.001775706,-0.004688741,-0.006357936,1.9818E-05
BR6_main,8.491313131,4.55329E-05,0.000369662,-0.003131858,-0.003026113,-0.015291234,-0.004442441,0.000319214,-0.006787032,-0.003285599,0.006740845,0.000130118,-0.164224824,3.86754E-05,-0.007820877,0.003922891,-0.001563477,-0.004625265,-0.001899522,-0.008540977,-0.004248674,-0.002057237,0.010088661,-0.003264012,-0.003972808,-0.017787833,-0.002141855,-0.005199175,-0.001681084,-0.004665854,-0.006201505,1.97962E-05
BR6_main,8.610909091,0.000001,0.000201212,-0.002629853,-0.002964281,-0.015331843,-0.004388326,0.000303182,-0.006402199,-0.003305584,0.006692503,0.00012895,-0.162962838,6.61638E-05,-0.007975313,0.004238792,-0.001557209,-0.004567807,-0.002161859,-0.008452191,-0.004181322,-0.00194565,0.010787874,-0.003177086,-0.003769558,-0.0175524,-0.00192449,-0.00520857,-0.001616103,-0.004638335,-0.006020296,1.98806E-05
BR6_main,8.730505051,0.000001,5.22202E-05,-0.002207726,-0.002900737,-0.015370212,-0.004354602,0.000293906,-0.00611867,-0.00332714,0.006628031,0.000138714,-0.161014664,9.29534E-05,-0.008285103,0.004500992,-0.001547331,-0.004522374,-0.002423153,-0.008256348,-0.004151179,-0.001841202,0.011452217,-0.003071975,-0.00360516,-0.0172831,-0.001654859,-0.005162119,-0.001576605,-0.004615295,-0.005827707,2.00953E-05
BR6_main,8.85010101,0.000001,-8.76431E-05,-0.001860124,-0.00283664,-0.015402906,-0.004341335,0.000292814,-0.005890562,-0.00335047,0.006543698,0.000157903,-0.157401162,0.000119554,-0.008719939,0.004700502,-0.001525555,-0.004478375,-0.00264861,-0.007963664,-0.004147313,-0.001744472,0.012039483,-0.00296791,-0.003468899,-0.016983551,-0.001354534,-0.00504072,-0.001553042,-0.004606813,-0.005635648,2.04009E-05
BR6_main,8.96969697,0.000001,-0.000225008,-0.001577369,-0.002774918,-0.015427463,-0.004349428,0.000294956,-0.005716545,-0.003375585,0.006436875,0.000181195,-0.152977933,0.000146571,-0.009109632,0.004844891,-0.001492517,-0.004424497,-0.002803784,-0.007623962,-0.004160374,-0.00165484,0.012518549,-0.002878109,-0.003348273,-0.016659354,-0.001093436,-0.004853731,-0.001537165,-0.004617848,-0.005452798,2.06457E-05
BR6_main,9.089292929,0.000001,-0.000364483,-0.001349724,-0.0027193,-0.015442142,-0.004379476,0.000289485,-0.005615555,-0.003401289,0.006306433,0.00020091,-0.149273506,0.000174492,-0.009240803,0.004949796,-0.001457089,-0.004352669,-0.002883406,-0.00729868,-0.004183031,-0.001572119,0.012878203,-0.002807249,-0.003232129,-0.016318283,-0.000926191,-0.00462734,-0.001528961,-0.004640024,-0.005287143,2.06093E-05
BR6_main,9.208888889,0.000001,-0.000511838,-0.001168998,-0.002673347,-0.015445805,-0.004431367,0.000265302,-0.005580781,-0.003425653,0.006152858,0.000208954,-0.147211589,0.000203662,-0.008985673,0.005027869,-0.001428289,-0.004258869,-0.002910948,-0.007036522,-0.004202571,-0.001496944,0.013129965,-0.00275143,-0.00311471,-0.015970683,-0.000850002,-0.004394647,-0.001534925,-0.004648387,-0.00514863,2.01759E-05
BR6_main,9.328484848,0.000001,-0.000670046,-0.001029033,-0.002639818,-0.015437719,-0.004504656,0.000218904,-0.005595257,-0.003446652,0.005978139,0.000199406,-0.147066431,0.000234293,-0.008473098,0.005091803,-0.001408833,-0.004142962,-0.002905004,-0.006849424,-0.004206063,-0.001429332,0.013303451,-0.00270289,-0.002997973,-0.015629795,-0.000842045,-0.004194356,-0.001558534,-0.004615976,-0.005049451,1.94721E-05
BR6_main,9.448080808,0.000001,-0.000826969,-0.000925864,-0.002620622,-0.015417348,-0.004597946,0.000155064,-0.005657103,-0.00346267,0.005785506,0.00017262,-0.148756579,0.000266485,-0.008006028,0.005164148,-0.001396452,-0.0040076,-0.002863499,-0.006713593,-0.00418911,-0.001367982,0.013437237,-0.002655619,-0.0028888,-0.015312021,-0.0008795,-0.004046149,-0.001592783,-0.004537783,-0.005002266,1.88053E-05
BR6_main,9.567676768,0.000001,-0.00094884,-0.000857851,-0.002617125,-0.01538425,-0.004705046,8.12766E-05,-0.005778911,-0.003472901,0.00557907,0.00013623,-0.152283278,0.000300229,-0.007766193,0.005273513,-0.001388243,-0.003857171,-0.002780802,-0.006583789,-0.004151539,-0.001311928,0.013569662,-0.002607429,-0.002793953,-0.015037119,-0.000938947,-0.003943264,-0.001621168,-0.004427486,-0.005017278,1.84615E-05
BR6_main,9.687272727,0.000001,-0.000991959,-0.000825924,-0.002629943,-0.015337998,-0.004809092,1.69652E-06,-0.005970489,-0.003477545,0.005363388,0.000100339,-0.157773947,0.000335395,-0.007784239,0.00543192,-0.001382365,-0.003697371,-0.002669064,-0.006412408,-0.00409508,-0.00126247,0.013732332,-0.002558957,-0.002717987,-0.014828025,-0.001003145,-0.003869465,-0.001627618,-0.004296817,-0.00509825,1.85505E-05
BR6_main,9.806868687,0.000001,-0.000931348,-0.000834005,-0.002657947,-0.015278048,-0.004879934,-7.91765E-05,-0.006225058,-0.003477728,0.005142964,7.35633E-05,-0.164581132,0.000371716,-0.008034896,0.005615102,-0.001377044,-0.00353473,-0.002552242,-0.006182418,-0.004024271,-0.001222867,0.013946843,-0.002511676,-0.002664211,-0.014709896,-0.001066102,-0.003812135,-0.001602984,-0.00414872,-0.00523706,1.90649E-05
BR6_main,9.926464646,0.000001,-0.000786519,-0.000889632,-0.002697144,-0.015203655,-0.004879522,-0.000150346,-0.006521029,-0.003475202,0.004921804,6.26349E-05,-0.17085996,0.000408768,-0.00842753,0.005788942,-0.001369868,-0.00337588,-0.002447918,-0.005915544,-0.003941556,-0.001195647,0.014224093,-0.002466057,-0.002635367,-0.014707965,-0.001129895,-0.003764142,-0.001546276,-0.003981612,-0.005407456,1.99012E-05
BR6_main,10.04606061,0.000001,-0.000606914,-0.001004612,-0.002738797,-0.015113836,-0.004774125,-0.000197726,-0.006832885,-0.003472012,0.004703053,7.18237E-05,-0.175283252,0.000445962,-0.008832083,0.005945419,-0.001358024,-0.003226896,-0.002361103,-0.005643336,-0.003843801,-0.001178794,0.014565035,-0.002421179,-0.002631609,-0.014843452,-0.001200555,-0.003721254,-0.001465947,-0.003797856,-0.005561801,2.07212E-05
BR6_main,10.16565657,0.000001,-0.000431598,-0.001195078,-0.002766484,-0.015007361,-0.004547164,-0.000217037,-0.007138984,-0.003470259,0.004488762,0.000100953,-0.17831763,0.000482567,-0.009169271,0.006095542,-0.001338702,-0.003092883,-0.002286639,-0.005387614,-0.003724944,-0.001164791,0.014961984,-0.002375699,-0.00264562,-0.015126485,-0.001288387,-0.003680042,-0.001373632,-0.003608247,-0.00563815,2.10674E-05
BR6_main,10.28525253,0.000001,-0.000272627,-0.001478852,-0.002755809,-0.014882743,-0.004206053,-0.000216432,-0.007424598,-0.003471889,0.004279731,0.000147242,-0.180658973,0.000517721,-0.009419252,0.00625162,-0.001309295,-0.00297773,-0.002213141,-0.005160136,-0.003579365,-0.001147453,0.015399925,-0.002328203,-0.002658693,-0.015544534,-0.001409004,-0.003637169,-0.001273525,-0.003424091,-0.005581971,2.06601E-05
BR6_main,10.40484848,0.000001,-0.000124463,-0.00186436,-0.002681952,-0.014738237,-0.003779262,-0.000203915,-0.007684299,-0.003478263,0.004075444,0.000208834,-0.181496865,0.000550288,-0.009566372,0.00642322,-0.001267393,-0.002883851,-0.002130972,-0.004966574,-0.003403301,-0.001128641,0.015857742,-0.002276512,-0.002646178,-0.016044756,-0.001575918,-0.003589537,-0.001164612,-0.0032413,-0.005372451,1.95E-05
BR6_main,10.52444444,0.000001,2.37439E-05,-0.002319584,-0.002531718,-0.014571862,-0.003304673,-0.000186355,-0.007923872,-0.003489338,0.003874068,0.000282363,-0.179633764,0.000578309,-0.009572429,0.006622061,-0.001210774,-0.002811838,-0.00204583,-0.004809433,-0.003195424,-0.001114837,0.016309498,-0.002217085,-0.002594036,-0.016510708,-0.001781354,-0.003534709,-0.001054335,-0.003035987,-0.005031862,1.77772E-05
BR6_main,10.6440404,0.000001,0.000185453,-0.002720109,-0.002309252,-0.014381458,-0.002815974,-0.000184927,-0.008155958,-0.003502608,0.003672474,0.000356543,-0.174840775,0.000598225,-0.009360364,0.006867205,-0.001137652,-0.002759968,-0.001971968,-0.004689981,-0.002957781,-0.00111416,0.016726071,-0.002145189,-0.002511872,-0.016744987,-0.001977289,-0.003471387,-0.00096041,-0.002791736,-0.004610398,1.57588E-05
BR6_main,10.76363636,0.000001,0.000379379,-0.002855012,-0.00203452,-0.014164828,-0.002335086,-0.000233997,-0.008382356,-0.003512326,0.003466258,0.000410041,-0.167740334,0.000605465,-0.008806787,0.007178549,-0.001047675,-0.00272374,-0.00188332,-0.004609495,-0.00269752,-0.001140015,0.017077372,-0.002055997,-0.002428281,-0.016494886,-0.002101093,-0.0034,-0.000898321,-0.002531536,-0.004163355,1.37474E-05
BR6_main,10.88323232,0.000001,0.000628578,-0.002609248,-0.001737965,-0.01391991,-0.001875204,-0.000340592,-0.008570401,-0.003509689,0.003249702,0.000422371,-0.159024368,0.00059773,-0.007797532,0.007543535,-0.000944062,-0.002695845,-0.001708344,-0.00456981,-0.002429213,-0.001212819,0.017335127,-0.001947177,-0.002374298,-0.015561263,-0.002154749,-0.003323539,-0.000875705,-0.002303128,-0.003739194,1.21013E-05
BR6_main,11.00282828,0.000001,0.000945038,-0.002107468,-0.001453903,-0.013645105,-0.00145567,-0.000458603,-0.008656451,-0.003484677,0.003015693,0.00039087,-0.148739613,0.00057763,-0.006347916,0.007884301,-0.000836824,-0.002667338,-0.001400856,-0.004572875,-0.002177165,-0.001356595,0.017476006,-0.001824353,-0.00237225,-0.013935151,-0.002206846,-0.003248564,-0.00089387,-0.002136158,-0.003381183,1.12447E-05
