BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR9_main,8.012929293,0.002121886,0.001164899,-0.003470105,-0.003300137,-0.012133624,-0.003937483,0.001806641,-0.004195994,-0.003982623,0.010081566,0.000270669,-0.190445296,0.000468713,-0.006585318,0.003177427,-0.001515539,-0.005161868,0.001327224,-0.007829826,-0.002668868,-0.00210071,0.010844435,-0.003621761,-0.003041529,-0.0185109,-0.003331118,-0.005352136,-0.002053475,-0.005208866,-0.006895137,2.09921E-05
BR9_main,8.132525253,0.001845433,0.001072061,-0.003576697,-0.003148708,-0.011401473,-0.003523966,0.001754564,-0.004138458,-0.003924889,0.009735912,0.000258838,-0.189094182,0.000443475,-0.006278138,0.004193678,-0.001466639,-0.004890457,0.000988057,-0.006381879,-0.002420849,-0.001855613,0.010739658,-0.003452534,-0.002842577,-0.01827604,-0.003165592,-0.005069983,-0.001968502,-0.005138572,-0.006598549,2.09843E-05
BR9_main,8.252121212,0.001607135,0.001004157,-0.002622565,-0.002911788,-0.010297051,-0.003296261,0.001627558,-0.003664286,-0.003821211,0.009508227,0.000252461,-0.187200273,0.000388852,-0.006260767,0.004903298,-0.001399164,-0.004619915,0.000437345,-0.005384672,-0.002754207,-0.001634807,0.010607821,-0.00329599,-0.002375815,-0.018111973,-0.002985195,-0.004744415,-0.001865921,-0.005064022,-0.00629748,2.09564E-05
BR9_main,8.371717172,0.001422406,0.000806313,-0.001857843,-0.002694481,-0.009704595,-0.00320365,0.001314183,-0.002800458,-0.003691288,0.00944516,0.000252111,-0.185015884,0.000297664,-0.006256858,0.005572392,-0.001342033,-0.004242092,-0.000558116,-0.004773183,-0.00274207,-0.001372194,0.010493814,-0.003125538,-0.002066448,-0.017879725,-0.00275898,-0.004363824,-0.001751048,-0.004975506,-0.006012499,2.13191E-05
BR9_main,8.491313131,0.001261419,0.000598543,-0.001304107,-0.002569657,-0.009606198,-0.002713034,0.000960162,-0.002673986,-0.00354472,0.009348186,0.000245191,-0.182401566,0.000280627,-0.005927822,0.006275851,-0.001285712,-0.003939571,-0.000937913,-0.004666741,-0.002547854,-0.001170729,0.010595562,-0.002951327,-0.001404182,-0.017617454,-0.002457035,-0.003981737,-0.001626095,-0.00486811,-0.005719868,2.14095E-05
BR9_main,8.610909091,0.001104668,0.000446228,-0.000904731,-0.002468655,-0.009321911,-0.00240087,0.000767422,-0.00369496,-0.003431408,0.009023259,0.000248235,-0.179869088,0.000261847,-0.005887753,0.006933941,-0.001259257,-0.00373783,-0.001052253,-0.005236881,-0.002174848,-0.001069736,0.010665037,-0.002822263,-0.000905163,-0.017281127,-0.002173476,-0.003472923,-0.001479108,-0.004717624,-0.005430176,2.15769E-05
BR9_main,8.730505051,0.001001316,0.000350155,-0.000683438,-0.002468627,-0.0097175,-0.002238695,0.000647869,-0.003961782,-0.003261051,0.008475209,0.000242159,-0.176997237,0.000242073,-0.00565534,0.007016111,-0.001228399,-0.003483767,-0.001148774,-0.005473052,-0.002093166,-0.001018451,0.010610756,-0.002667122,-0.000652032,-0.016833263,-0.001922052,-0.003178399,-0.00136316,-0.004532347,-0.005184777,2.18811E-05
BR9_main,8.85010101,0.000986331,0.000278462,-0.000691902,-0.002393885,-0.009937205,-0.002703095,0.000617554,-0.003631691,-0.003050743,0.008052753,0.000238212,-0.173676377,0.000239204,-0.005140871,0.008061129,-0.001213658,-0.003191858,-0.001225495,-0.0055882,-0.001946713,-0.001022498,0.01057343,-0.002476362,-0.000890808,-0.016322793,-0.001671747,-0.003145754,-0.001271917,-0.004274536,-0.005068315,2.22343E-05
BR9_main,8.96969697,0.000945217,0.00025218,-0.000586357,-0.002193732,-0.009396066,-0.002585055,0.000586278,-0.003181631,-0.0028352,0.00758257,0.000232474,-0.170454192,0.000251748,-0.004826733,0.00808864,-0.001162379,-0.002962626,-0.001228667,-0.005506541,-0.001964024,-0.00112474,0.010883824,-0.002312589,-0.00111098,-0.015732542,-0.001403593,-0.003030022,-0.001177887,-0.004018928,-0.00485071,2.23102E-05
BR9_main,9.089292929,0.000899412,0.000203543,-0.000492304,-0.002035311,-0.008646746,-0.002444323,0.000576441,-0.002652624,-0.002570601,0.007279365,0.000214786,-0.168157325,0.000268675,-0.004742367,0.007644264,-0.001145986,-0.002713251,-0.000962109,-0.005553375,-0.00203114,-0.001044001,0.011171964,-0.002164472,-0.000840058,-0.015243291,-0.001104359,-0.002880967,-0.001090819,-0.003730261,-0.00468721,2.24005E-05
BR9_main,9.208888889,0.000863348,0.000257726,-0.000347808,-0.00194223,-0.008551608,-0.002195306,0.000569014,-0.003156313,-0.00234634,0.007085797,0.000211565,-0.167297931,0.000296956,-0.004910549,0.007198537,-0.001150483,-0.002623683,-0.000305123,-0.005450277,-0.001905079,-0.001107624,0.011436636,-0.002064948,-0.000592792,-0.014780904,-0.000908418,-0.002755268,-0.001053928,-0.003447677,-0.00454539,2.23645E-05
BR9_main,9.328484848,0.000855816,0.00035806,-0.000276235,-0.00183659,-0.009569513,-0.001418204,0.000558455,-0.002507014,-0.002168926,0.007065489,0.000212864,-0.167656957,0.00033326,-0.004336327,0.007585483,-0.001156152,-0.002727046,0.00083579,-0.005173618,-0.001894823,-0.001068635,0.01170256,-0.00223134,-0.000529962,-0.01442159,-0.000738451,-0.0026879,-0.001085093,-0.003175746,-0.004501374,2.23731E-05
BR9_main,9.448080808,0.000851063,0.000388631,-0.000277089,-0.001754237,-0.008728745,-0.001871818,0.000535679,-0.002359802,-0.002072724,0.007026764,0.000208642,-0.169260337,0.000370411,-0.004084446,0.007608195,-0.001161098,-0.00279343,0.001343893,-0.005321768,-0.001739048,-0.000946209,0.011985918,-0.002215913,-0.000468755,-0.014138167,-0.000476,-0.002450754,-0.001087557,-0.002919401,-0.004449686,2.21957E-05
BR9_main,9.567676768,0.000849573,0.000486586,-0.000321897,-0.001715674,-0.008349464,-0.002122736,0.000662563,-0.003145659,-0.001997324,0.006971434,0.000208733,-0.169475915,0.000402689,-0.003761676,0.007812132,-0.001166132,-0.002649454,0.001850263,-0.005418934,-0.001633294,-0.000980031,0.012390771,-0.002248073,-0.000519409,-0.013820414,-0.000244099,-0.002512132,-0.001066753,-0.002729142,-0.004539361,2.19889E-05
BR9_main,9.687272727,0.000849943,0.000653344,-0.000423856,-0.001789518,-0.008322453,-0.001933834,0.000774785,-0.00320037,-0.00192843,0.009040959,0.000210399,-0.1691057,0.000440369,-0.00363544,0.008002234,-0.001156965,-0.002567033,0.002197567,-0.005643414,-0.001651661,-0.000999448,0.012819058,-0.00212817,-0.000309414,-0.013607952,-6.47543E-05,-0.002292526,-0.001083351,-0.002576576,-0.004565923,2.23539E-05
BR9_main,9.806868687,0.000851793,0.000821252,-0.00060405,-0.001829878,-0.009340182,-0.002087705,0.00086421,-0.004249592,-0.002002269,0.010516908,0.00021684,-0.16898251,0.000506935,-0.003460603,0.008312128,-0.001137162,-0.00251416,0.002311639,-0.005710562,-0.001610664,-0.0009284,0.013240528,-0.00203033,-0.00034966,-0.01335123,0.000147821,-0.002581054,-0.001031297,-0.00239153,-0.004674854,2.29348E-05
BR9_main,9.926464646,0.000854874,0.000970511,-0.000754701,-0.001822171,-0.010297752,-0.001611818,0.000883953,-0.003477707,-0.002001608,0.010373484,0.000226986,-0.167308868,0.000594164,-0.003164813,0.008703052,-0.001143409,-0.002593474,0.002173906,-0.005821469,-0.001730991,-0.000887199,0.013643735,-0.001981166,-0.000271324,-0.013082305,0.000371029,-0.002255264,-0.001010498,-0.002284537,-0.004643464,2.35307E-05
BR9_main,10.04606061,0.000858819,0.000802872,-0.000965556,-0.001887354,-0.010030261,-0.001242405,0.00092724,-0.003385502,-0.002134787,0.008643944,0.000237068,-0.1658613,0.000661041,-0.002412472,0.009848564,-0.001125818,-0.002307173,0.001730506,-0.005806361,-0.001854215,-0.000725892,0.013988534,-0.001951148,-0.000290042,-0.012824711,0.000862392,-0.001838671,-0.001035476,-0.002236714,-0.004450438,2.37827E-05
BR9_main,10.16565657,0.000863441,0.000545372,-0.001198195,-0.002007325,-0.011154127,-0.000804866,0.001359672,-0.003490675,-0.001900351,0.006565233,0.00024773,-0.164324047,0.000753413,-0.00203238,0.010484837,-0.001084383,-0.002164347,0.001063341,-0.005851374,-0.0017802,-0.00071276,0.014386533,-0.001485262,-0.000316187,-0.012644345,0.001357116,-0.001438185,-0.001081707,-0.002161463,-0.004070783,2.36003E-05
BR9_main,10.28525253,0.000869362,0.000435498,-0.001415884,-0.002018012,-0.010981102,-0.000293476,0.002012084,-0.001117655,-0.001760082,0.007325559,0.000260417,-0.162731003,0.000890875,-0.002686812,0.011003694,-0.00103234,-0.002136009,0.000324513,-0.00589965,-0.001585319,-0.000814159,0.015116091,-0.000719025,-0.000391541,-0.01244312,0.001661305,-0.001584951,-0.001133754,-0.002154297,-0.004080662,2.33901E-05
BR9_main,10.40484848,0.000878016,0.000440371,-0.001439642,-0.002034953,-0.010765182,4.89681E-06,0.001480572,0.000623551,-0.001287843,0.009098616,0.000284661,-0.161535538,0.000968649,-0.003146741,0.011059564,-0.001012913,-0.002188575,-0.000301804,-0.00577235,-0.001245363,-0.000825295,0.0169397,-0.000429164,-0.000555661,-0.012345887,0.00139859,-0.001575287,-0.00114574,-0.001774506,-0.004274944,2.22356E-05
BR9_main,10.52444444,0.000886744,0.000450088,-0.001459431,-0.001913991,-0.00988036,0.000885102,0.001597105,0.000843905,-0.001167063,0.012044892,0.000330602,-0.159199815,0.00109959,-0.002810728,0.010447798,-0.000950253,-0.002468794,-0.00034148,-0.005535701,-0.001102849,-0.000794169,0.019074248,-0.000684718,-0.00048735,-0.012241072,0.001490004,-0.001870453,-0.001143015,-0.001068771,-0.00438324,2.15694E-05
BR9_main,10.6440404,0.000895521,0.00055601,-0.00162188,-0.001683966,-0.009154579,0.00207356,0.001590037,0.001111598,-0.001526473,0.015282864,0.000354703,-0.150836795,0.001219565,-0.004132378,0.009550414,-0.000752871,-0.002687604,-0.000301848,-0.005421941,-0.001024471,-0.000828026,0.0203534,-0.001011246,-0.000572539,-0.012024013,0.001266103,-0.002085642,-0.001156596,-0.00019804,-0.004202718,2.1687E-05
BR9_main,10.76363636,0.000904328,0.000552264,-0.001638961,-0.001464946,-0.00942165,0.00364052,0.001613148,-0.00036085,-0.001654379,0.016550899,0.000371093,-0.142346112,0.001273552,-0.004134564,0.007569429,-0.000705316,-0.002631834,-0.000192093,-0.005115897,-0.000841779,-0.000832488,0.020443867,-0.001560758,-0.000705973,-0.011966288,0.001201808,-0.001646942,-0.001153387,0.000476183,-0.004012732,2.22943E-05
BR9_main,10.88323232,0.000913152,0.000584818,-0.001486471,-0.001236189,-0.010573549,0.004977495,0.001378363,0.000219963,-0.001405837,0.015134836,0.000396404,-0.132490818,0.001185792,-0.005035989,0.007415153,-0.000682161,-0.002619179,7.96242E-05,-0.004878459,-0.000710232,-0.000796583,0.01937484,-0.001644975,-0.000578974,-0.011805627,0.001312168,-0.001124655,-0.001163437,0.000408238,-0.003836426,2.41196E-05
BR9_main,11.00282828,0.000921855,0.00051641,-0.001311151,-0.001021244,-0.009853611,0.008285592,0.000976795,0.000886225,-0.001312755,0.011481662,0.000412366,-0.118719353,0.001094395,-0.004769551,0.007542322,-0.000674294,-0.002569965,0.000610114,-0.004600243,-0.001100406,-0.000730931,0.018256016,-0.002144046,-0.000637245,-0.011569762,0.002184062,-0.001370117,-0.001145265,-0.000511361,-0.00368255,2.49583E-05
BR9_main,11.12242424,0.000930402,0.000561133,-0.001010233,-0.000819916,-0.010261178,0.01058442,0.000257003,0.002499593,-0.001002375,0.009811218,0.000426352,-0.11543022,0.000869302,-0.004399803,0.007970506,-0.000730906,-0.002428839,0.000534031,-0.004486488,-0.001762203,-0.000632607,0.019660743,-0.001903384,-0.001016643,-0.011289208,0.002779339,-0.001006441,-0.001111582,-0.001839541,-0.00357993,2.41629E-05
BR9_main,11.2420202,0.000938909,0.000683928,-0.000259354,-0.00064291,-0.009745271,0.009983025,-0.000392672,0.007110692,-0.000792762,0.008403087,0.000433399,-0.119732493,0.000745935,-0.003013831,0.008332528,-0.000830729,-0.002484815,0.001842686,-0.004387931,-0.001708188,-0.00026405,0.02123272,-0.001081898,-0.000855547,-0.010683948,0.003314834,-0.000844469,-0.000981456,-0.001691918,-0.003453648,2.15432E-05
BR9_main,11.36161616,0.0009474,0.000657238,0.000263295,-0.000688186,-0.006698992,0.00798302,-0.000498851,0.009631034,-0.000653321,0.005641869,0.00046781,-0.123571911,0.000850257,0.000212372,0.01039661,-0.00091274,-0.001858193,0.005012694,-0.004144327,-0.001391507,-0.000170407,0.023207485,-0.000960947,-0.000990945,-0.010050408,0.004107841,-0.000572854,-0.000827824,-0.001346324,-0.003062077,2.0892E-05
BR9_main,11.48121212,0.000955873,0.000642075,0.001840251,-0.000524033,-0.000789867,-0.000299346,-0.00084356,0.011932281,-0.000780447,0.004921107,0.000549281,-0.124475597,0.000977219,0.006144974,0.012420337,-0.000916721,-0.001182889,0.008476161,-0.003685695,-0.001092323,-0.000196336,0.025283489,-0.00084526,-0.001668391,-0.008561538,0.003628477,-0.000528091,-0.000591422,-0.00099364,-0.002269398,2.21391E-05
BR9_main,11.60080808,0.000964324,0.00084541,0.003125111,-0.000415566,0.010439765,-0.00200433,-0.000409068,0.019123469,-0.000814453,0.005355923,0.000631412,-0.091865791,0.001501388,0.011537835,0.015546651,-0.000926784,-0.000579123,0.013240075,-0.002522698,-0.000780144,-0.00012959,0.030508473,-0.000282295,-0.001559231,-0.007119069,0.006248881,-0.001146496,-0.00039068,-0.000598192,-0.001563817,2.56629E-05
BR9_main,11.72040404,0.000972751,0.000870585,0.004340739,-0.0002909,0.025353178,-0.002561967,0.000991661,0.025387595,-0.000651627,0.005612694,0.000691041,-0.096322269,0.00173893,0.016452929,0.018359516,-0.000920652,-0.00024565,0.016241474,-0.001369301,-0.000829567,-0.000108034,0.034911222,-9.49468E-05,-0.001102928,-0.005769852,0.009465735,-0.000624372,-0.000215231,-0.000188121,-0.001371886,3.54665E-05
BR9_main,11.84,0.000981152,0.000815962,0.005004397,-0.000109802,0.037093467,-0.003708759,0.001930396,0.027217263,-0.000213427,0.005985317,0.000711854,-0.083030077,0.001842186,0.020222414,0.021504023,-0.000906882,-0.000516311,0.018390202,-0.000616721,-0.000517282,-5.30247E-05,0.036678994,-0.000321854,-0.000730967,-0.004574179,0.011054629,-0.000187085,-0.000107751,0.000147662,-0.001209089,5.50278E-05
BR10_main,0,0.020662513,0.048957566,1.199908377,-0.008128363,5.642551584,0.381041697,0.094106233,1.158933242,-0.000701189,0.785149057,0.099951387,-0.225474259,0.165710171,0.398468484,0.054598005,-0.006597861,-0.044656942,2.479341939,-0.035282464,-0.025177464,-0.011229107,1.376666067,-0.00435479,-0.033074022,3.228521125,0.319556466,-0.02290926,-0.005683379,0.227681819,-0.025194019,0.000351706
BR10_main,0.11959596,0.027134408,0.040940325,0.999652921,-0.021274172,3.427701811,0.310653832,0.094497845,1.074070586,-0.00200971,0.893541396,0.058722308,-0.227623524,0.000769951,0.342754415,0.053366683,-0.006664571,-0.050691111,2.222963378,-0.04421208,-0.026573073,-0.011037705,1.130636786,-0.007036813,-0.057148577,1.772741974,-0.226372485,-0.035429787,-0.011041888,0.08527197,-0.03313183,0.000298782
BR10_main,0.239191919,0.032186892,0.030075684,0.602087726,-0.024138144,1.337156547,0.188534544,0.05487831,0.794980554,-0.002702507,0.632956187,0.019602436,-0.236781031,-0.326080824,0.236931809,0.057212471,-0.006346556,-0.052416971,1.674843275,-0.051980102,-0.026290111,-0.008785417,0.699938695,-0.004732699,-0.071720077,0.579190186,-0.469334902,-0.037427502,-0.016371946,0.031395688,-0.034578023,0.000247695
BR10_main,0.358787879,0.035909848,0.018728733,0.383375745,-0.022581782,0.538056197,0.106752119,0.030128699,0.736835059,-0.003469892,0.572223585,0.01445964,-0.254061681,-0.183444628,0.103702593,0.086040009,-0.004231872,-0.048692618,1.443384312,-0.047762042,-0.023134483,-0.006421337,0.528907433,-0.012412897,-0.05603336,1.219175299,-0.379787462,-0.038145195,-0.016736504,0.033109535,-0.035438317,0.000193446
BR10_main,0.478383838,0.038395744,0.009235258,0.383178032,-0.020619118,0.432512034,0.052939401,0.015374009,0.527838802,-0.003366289,1.057693268,0.018630305,-0.243915296,0.276290782,0.046163315,0.119049395,-0.002830522,-0.027936292,1.27787267,-0.049608911,-0.022665388,-0.00504915,0.444395822,-0.016085594,-0.045508587,2.548144129,0.364275754,-0.021351128,-0.013250705,0.112610421,-0.035235239,0.000161383
BR10_main,0.597979798,0.040047692,0.003915389,0.298749849,-0.015432841,0.455884224,0.020827605,0.008612103,0.343163163,-0.003622803,1.24302123,0.023858147,-0.261842857,0.446906373,0.039873989,0.114489456,-0.005058576,-0.006301623,1.240631235,-0.044586281,-0.017022935,-0.007571813,0.450319288,-0.017578527,-0.028173574,3.148192076,0.756931725,-0.011706217,-0.006915668,0.139741324,-0.031602711,0.000149603
BR10_main,0.717575758,0.041023834,0.008217351,0.228336197,-0.010253962,0.470000621,0.009867935,0.007028885,0.294525513,-0.003691843,1.110957626,0.026221622,-0.21975649,0.343772735,0.077147288,0.098782085,-0.005104641,-0.010936531,1.221700625,-0.033150574,-0.015455043,-0.007023642,0.509559614,-0.019210539,-0.007896209,2.951662388,0.80991915,-0.014900771,-0.002959733,0.127176572,-0.028347732,0.0001695
BR10_main,0.837171717,0.041584985,0.012234338,0.163869867,-0.006001515,0.361917665,0.009743817,0.007916442,0.211341552,-0.003647525,0.789765487,0.018694436,-0.208366769,0.200253725,0.113584936,0.085444087,-0.003184421,-0.015503952,1.367635062,-0.033186749,-0.009978264,-0.005882767,0.545357205,-0.015152302,-0.004079529,2.196573808,0.702885101,-0.016563936,-0.001631751,0.097583123,-0.024700354,0.000164591
BR10_main,0.956767677,0.041923339,0.013660425,0.148304068,-0.003597555,0.287782058,0.008101069,0.00965773,0.214302661,-0.003809516,0.527070806,0.010523161,-0.201364232,0.037242351,0.109809836,0.071112448,-0.002781568,-0.010617325,1.323392049,-0.030684472,-0.006737489,-0.003393602,0.513432219,-0.011004556,-0.009321362,1.551660316,0.46846437,-0.017484042,-0.000767969,0.064271371,-0.026938998,0.000141951
BR10_main,1.076363636,0.042115362,0.013410761,0.143466305,-0.002828446,0.240253238,0.006062689,0.008226577,0.232796627,-0.004753118,0.352744932,0.008709331,-0.214061935,-0.093393849,0.092404467,0.054715246,-0.002172213,-0.006347873,1.013623835,-0.025436645,-0.005304359,-0.003034652,0.426683127,-0.011218483,-0.008667768,0.518131443,0.379350758,-0.014209409,-0.000579526,0.045614054,-0.02813992,0.000104458
BR10_main,1.195959596,0.042234606,0.012194987,0.146656529,-0.002848434,0.24650123,0.010367728,0.007442326,0.199891665,-0.004113051,0.208156014,0.016218446,-0.163860236,-0.089912604,0.076940013,0.04260095,-0.00179496,-0.006708625,0.85436678,-0.022403135,-0.006974259,-0.001889831,0.309860032,-0.0111692,-0.007789158,0.371121363,0.193190304,-0.009050817,-0.000827395,0.029783551,-0.026832067,8.08327E-05
BR10_main,1.315555556,0.042304189,0.010895724,0.173819741,-0.003400978,0.831761107,0.01152901,0.005562323,0.151655073,-0.003628297,0.137657679,0.01872147,-0.127957948,-0.074573386,0.068209306,0.036575243,-0.001854901,-0.010881031,0.733850097,-0.019122353,-0.009748291,-0.002003142,0.240044289,-0.007634347,-0.006347349,0.423902089,0.15193274,-0.003788499,-0.00099568,0.017658569,-0.024566108,6.98754E-05
BR10_main,1.435151515,0.042332268,0.009080476,0.196771347,-0.004245923,1.178414871,0.015795997,0.005171409,0.110997692,-0.003186938,0.148035017,0.012259911,-0.128403306,-0.04317117,0.056765266,0.038396513,-0.002017304,-0.012092139,0.588014205,-0.015604127,-0.013353519,-0.002386205,0.192832165,-0.006333412,-0.007141544,0.523809354,0.143344526,-0.003290916,-0.001353251,0.007541321,-0.02271992,6.39186E-05
BR10_main,1.554747475,0.042333979,0.006763754,0.218210669,-0.005276355,1.498916375,0.018304693,0.004636729,0.067031804,-0.003228057,0.166753986,0.007195021,-0.121054337,-0.048259555,0.045055288,0.045142575,-0.002290703,-0.006056769,0.587520149,-0.013191226,-0.013938246,-0.001891982,0.150513505,-0.005939709,-0.005355654,0.383227987,0.152295617,-0.003373672,-0.001378869,0.003030664,-0.020360516,6.05689E-05
BR10_main,1.674343434,0.042312532,0.005225483,0.21875027,-0.006576465,1.388397393,0.01900939,0.004143852,0.049690276,-0.003223191,0.152133112,0.002902903,-0.087315769,-0.076574754,0.037244637,0.054018401,-0.002879279,-0.005307028,0.642498884,-0.012030702,-0.013664997,-0.002122005,0.111351606,-0.00557013,-0.004477862,0.410812331,0.118123291,-0.00344674,-0.001609855,-0.000150921,-0.015490995,5.85291E-05
BR10_main,1.793939394,0.04225245,0.003612269,0.175324241,-0.008152361,0.906943503,0.018618516,0.003827263,0.032886171,-0.002892754,0.123592387,0.002031367,-0.068505899,-0.086551751,0.028990256,0.061084773,-0.002850785,-0.006548631,0.647471173,-0.009145392,-0.012408299,-0.002360867,0.080694526,-0.005081319,-0.003135252,0.261694093,0.053434541,-0.003667686,-0.00201474,-0.001467268,-0.012596269,5.51784E-05
BR10_main,1.913535354,0.042155757,0.002595585,0.125619901,-0.008447524,0.473060621,0.016572927,0.00365902,0.021377128,-0.002380554,0.106346827,0.001885558,-0.059941969,-0.089139307,0.021011501,0.060315465,-0.002603558,-0.006632627,0.570212064,-0.008015889,-0.011142156,-0.002652499,0.059375042,-0.003075456,-0.003564859,0.149439608,0.009661978,-0.004276901,-0.002088129,0.001052773,-0.008854962,5.42317E-05
BR10_main,2.033131313,0.04200664,0.001976285,0.093124531,-0.00952604,0.209360655,0.014989164,0.003507596,0.008922664,-0.002094552,0.111565651,0.001870388,-0.052578486,-0.103364722,0.013967744,0.048710329,-0.002386558,-0.002225361,0.498101322,-0.007741524,-0.010292117,-0.002130393,0.045366702,-0.004509886,-0.002818023,0.081682627,-0.009340335,-0.004323068,-0.001648661,9.11744E-05,-0.006830893,5.3392E-05
BR10_main,2.152727273,0.04175178,0.001499696,0.074971964,-0.009820663,0.086196747,0.012167167,0.00362681,0.003633928,-0.002059635,0.092010364,0.001546449,-0.048432155,-0.075634011,0.008028128,0.038143942,-0.001820139,-0.001019993,0.427425237,-0.00765371,-0.010248361,-0.001694877,0.033956508,-0.004108401,-0.001514588,0.161581244,-0.01256953,-0.00480158,-0.001450839,-0.001824537,-0.008529977,5.19197E-05
BR10_main,2.272323232,0.04137674,0.001221725,0.056882021,-0.009782051,0.055364924,0.01047999,0.003737487,0.001737323,-0.002305365,0.090612099,0.001573284,-0.051430809,-0.039293346,0.001115656,0.030969393,-0.001560836,-0.001220096,0.403601019,-0.007870103,-0.008885359,-0.00221793,0.024689811,-0.003051226,-0.002202613,0.232045331,-0.013593708,-0.005419106,-0.001400216,-0.003422043,-0.005653729,5.10769E-05
BR10_main,2.391919192,0.040852795,0.000928063,0.047779852,-0.009659333,0.064435341,0.009012568,0.003809952,0.001227754,-0.002351891,0.090232238,0.001701738,-0.053450707,-0.017981131,-0.003793306,0.030128959,-0.001202028,-0.002211279,0.333174924,-0.008304243,-0.009153096,-0.002427446,0.01848262,-0.002125636,-0.00206081,0.216086874,-0.011678056,-0.006563414,-0.001421697,-0.00341331,-0.004695316,4.86218E-05
BR10_main,2.511515152,0.040092714,0.000757024,0.051473102,-0.00874019,0.058090346,0.007123226,0.003783335,0.001015703,-0.002488454,0.092889214,0.001616844,-0.056495098,-0.008397197,-0.008554988,0.032148089,-0.001471111,-0.001364936,0.245381492,-0.008509204,-0.008748639,-0.002894366,0.013041399,-0.001892537,-0.000809219,0.153120376,-0.012536933,-0.007912809,-0.000945386,-0.003065707,-0.004629354,4.99642E-05
BR10_main,2.631111111,0.039043019,0.000623448,0.052822897,-0.009000244,0.061556573,0.004237636,0.003609661,0.000107222,-0.002580418,0.090834446,0.001540409,-0.064631983,-0.003939756,-0.008480348,0.035195481,-0.001842293,-0.001647612,0.196561375,-0.00636566,-0.009574491,-0.002717257,0.008184718,-0.001472398,-0.001818761,0.120530973,-0.011368097,-0.00924857,-0.000813687,-0.002827278,-0.003222118,5.17907E-05
BR10_main,2.750707071,0.037483186,0.000526382,0.047463605,-0.008284043,0.046858885,0.001235606,0.003301572,-0.000306867,-0.002687602,0.08760012,0.001501272,-0.076797612,-0.001846579,-0.007893898,0.038564421,-0.001877309,-0.002957834,0.170097462,-0.005961945,-0.009028353,-0.002928631,0.005728928,-0.001329391,-0.002221062,0.04434468,-0.009124763,-0.00936125,-0.000648821,-0.001941404,-0.001982891,5.16774E-05
BR10_main,2.87030303,0.035451823,0.000423844,0.035894297,-0.007989515,0.022758723,-0.000974337,0.003309257,-0.000641134,-0.002993433,0.080682692,0.001301766,-0.078445346,-0.000818359,-0.005401801,0.034379411,-0.001938952,-0.004162143,0.111975285,-0.006214636,-0.00877005,-0.002814234,0.003819068,-0.00086834,-0.002932648,0.002329086,-0.013079405,-0.009149412,-0.000634745,-0.001434291,-0.003160636,5.59824E-05
BR10_main,2.98989899,0.033097126,0.000334401,0.023098755,-0.008049843,0.020748727,-0.002108804,0.003277444,-0.001438306,-0.003419266,0.073966976,0.001043001,-0.078441503,-0.000153335,-0.005466059,0.030019754,-0.002067646,-0.00430614,0.034278882,-0.006443218,-0.007643108,-0.002995865,0.002845726,-0.001008569,-0.002997213,-0.022474176,-0.016453439,-0.008787951,-0.00064128,-0.001984111,-0.004458054,5.7855E-05
BR10_main,3.109494949,0.030833026,0.000240581,0.012937645,-0.007891989,0.018317817,-0.004199103,0.003202353,-0.002368202,-0.003862361,0.065492676,0.000924908,-0.07686443,0.000149075,-0.006024464,0.025891251,-0.00171357,-0.004775027,-0.018604528,-0.006468116,-0.008058042,-0.00328013,0.002100788,-0.000880376,-0.002479971,-0.024764586,-0.018827712,-0.008095121,-0.00065559,-0.002680367,-0.00427481,5.33176E-05
BR10_main,3.229090909,0.028453183,0.000250136,0.005459416,-0.007962068,0.007287491,-0.005581324,0.003229246,-0.003431492,-0.004460208,0.056713191,0.000833225,-0.067793432,0.000432284,-0.007207531,0.022782539,-0.00172675,-0.004240671,-0.036499918,-0.007436346,-0.008050216,-0.003173257,0.001358957,-0.000809103,-0.002476906,-0.029231093,-0.019863044,-0.007871032,-0.000750349,-0.002659067,-0.006524636,5.10163E-05
BR10_main,3.348686869,0.026145616,0.000241884,-0.000880657,-0.008276198,-0.005334414,-0.005354239,0.003232726,-0.004468348,-0.004789893,0.046625862,0.000798462,-0.074911543,0.000537549,-0.00846842,0.021412137,-0.002206592,-0.003136526,-0.049012313,-0.008273966,-0.008435422,-0.003380751,-0.000140625,-0.000914859,-0.003011612,-0.030271403,-0.020242275,-0.007960895,-0.000967491,-0.002602489,-0.007761486,4.72457E-05
BR10_main,3.468282828,0.024684795,0.000289115,-0.00666726,-0.008789638,-0.011838963,-0.005755043,0.0030876,-0.006056313,-0.005157587,0.039407202,0.000749818,-0.086375143,0.000696982,-0.009752744,0.020163025,-0.002108088,-0.002893255,-0.060165847,-0.010358839,-0.009171792,-0.003479412,-0.002530902,-0.001177894,-0.003569588,-0.031246631,-0.020204413,-0.008103854,-0.001236258,-0.00256893,-0.008102372,3.94063E-05
