BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR4_main,1.435151515,0.040957709,-0.008168324,0.020722526,-0.03027067,-0.070859796,-0.025593339,-0.021335546,-0.090367264,-0.018064199,-0.068906503,-0.000375458,-0.512940044,-0.566291361,-0.142185515,0.001902525,-0.012846136,-0.067205438,0.25440358,-0.05388073,-0.038747613,-0.032727425,0.080988378,-0.012095466,-0.041158658,-0.5708196,-0.18833403,-0.026832497,-0.007313639,-0.01821916,-0.039128242,1.70254E-05
BR4_main,1.554747475,0.040909575,-0.006057047,0.015863589,-0.030946996,-0.06230246,-0.022196832,-0.014747403,-0.092760162,-0.016420782,-0.041048183,-0.00024617,-0.458722066,-0.508768819,-0.186204516,0.003742007,-0.01169578,-0.046596982,0.148406381,-0.049264825,-0.03619025,-0.030279888,0.064127344,-0.012125834,-0.041378534,-0.705229227,-0.15483064,-0.025699572,-0.006716117,-0.017105138,-0.036098481,1.44588E-05
BR4_main,1.674343434,0.040822604,-0.003749335,0.01645923,-0.030466925,-0.056028919,-0.020861142,-0.00715649,-0.102290318,-0.014765879,0.000833216,-0.000164601,-0.410299435,-0.394475707,-0.205794438,0.005392683,-0.011667488,-0.042045001,0.081581265,-0.045792398,-0.034149127,-0.027955226,0.052581604,-0.012104721,-0.046180164,-0.618430028,-0.15302728,-0.024837293,-0.006238952,-0.017930162,-0.03352085,1.23578E-05
BR4_main,1.793939394,0.040639864,-0.002675033,0.025008655,-0.028781149,-0.052833502,-0.019765113,-0.003723005,-0.090121132,-0.01292579,0.026490328,-8.08487E-05,-0.367168583,-0.334613888,-0.191302327,0.004544551,-0.012379221,-0.034866862,0.058459218,-0.04159523,-0.033362174,-0.025549582,0.043238748,-0.012093651,-0.051075757,-0.496339332,-0.151585483,-0.023858491,-0.005884453,-0.017661845,-0.031619366,1.09761E-05
BR4_main,1.913535354,0.040317541,-0.002354082,0.027576852,-0.026339179,-0.055685912,-0.018855809,-0.002664864,-0.087184898,-0.011985708,0.03158545,-1.21048E-06,-0.328176994,-0.273832446,-0.154450831,0.004997681,-0.012434403,-0.031516559,0.025521259,-0.040955581,-0.033823587,-0.023617743,0.032839807,-0.012134607,-0.054619638,-0.394754944,-0.152372772,-0.023087763,-0.005645932,-0.017885899,-0.029513484,9.60161E-06
BR4_main,2.033131313,0.039885691,-0.001940669,0.018176609,-0.023733307,-0.061349078,-0.019473108,-0.001794758,-0.077179563,-0.011448659,0.032062811,8.05995E-05,-0.293159492,-0.211982462,-0.142958176,0.005770643,-0.01292384,-0.029489443,0.017723852,-0.041632609,-0.034753182,-0.020373228,0.020912863,-0.012129983,-0.050153258,-0.251780675,-0.127071074,-0.022152897,-0.0053784,-0.017589629,-0.028124203,8.13487E-06
BR4_main,2.152727273,0.039300333,-0.001777919,0.009647544,-0.021303541,-0.066659816,-0.019089216,-0.001410234,-0.064698146,-0.010941396,0.03180749,0.000147443,-0.265079294,-0.185504571,-0.182045927,0.007754506,-0.012913129,-0.024231851,0.025159552,-0.042561893,-0.035504754,-0.016074542,0.013396716,-0.012105132,-0.039408262,-0.162066487,-0.0994584,-0.021275983,-0.005076591,-0.016949016,-0.027062446,7.65593E-06
BR4_main,2.272323232,0.038516531,-0.001592424,0.004580868,-0.019730371,-0.069642825,-0.018907039,-0.000915913,-0.059966411,-0.010392468,0.030696042,0.000203784,-0.240475744,-0.155384962,-0.247726177,0.008252548,-0.012179099,-0.02289114,0.022338293,-0.04318325,-0.033372861,-0.017218925,0.005783848,-0.011935643,-0.027927623,-0.114384306,-0.082363294,-0.020487151,-0.004851549,-0.016086635,-0.026078819,7.61914E-06
BR4_main,2.391919192,0.037470573,-0.001460722,0.000356069,-0.018599689,-0.069413941,-0.018282848,-0.000481534,-0.057574582,-0.009869503,0.029938783,0.0002552,-0.219043018,-0.137408884,-0.266913943,0.009938914,-0.010358968,-0.021713356,0.008160101,-0.042744129,-0.03275775,-0.017693242,-0.006357478,-0.011782576,-0.021838199,-0.137768018,-0.063441569,-0.019949699,-0.004638595,-0.015063868,-0.024943812,7.62282E-06
BR4_main,2.511515152,0.036216596,-0.001434296,-0.003693695,-0.017222617,-0.067667974,-0.017474969,8.22045E-05,-0.05072555,-0.009734993,0.028539952,0.000291368,-0.205212379,-0.109897067,-0.213353857,0.011079334,-0.009417273,-0.019866101,-0.008819302,-0.04022186,-0.029400559,-0.015229538,-0.015229122,-0.011577667,-0.019176768,-0.140651911,-0.049589753,-0.01919866,-0.004383409,-0.014150984,-0.024306784,7.87345E-06
BR4_main,2.631111111,0.034333819,-0.001221075,-0.00701079,-0.015711008,-0.066423484,-0.01708167,0.000225802,-0.048717621,-0.009955516,0.027834296,0.000314863,-0.192102921,-0.081813581,-0.149861674,0.00773897,-0.008469425,-0.01889825,-0.056126544,-0.033301282,-0.027358658,-0.012488254,-0.021073977,-0.011310089,-0.018671733,-0.133688338,-0.040510747,-0.018342076,-0.004313262,-0.013376612,-0.023687486,9.30592E-06
BR4_main,2.750707071,0.032102496,-0.001353862,-0.013887173,-0.014248823,-0.063344074,-0.016478755,0.000395003,-0.047663911,-0.009983083,0.02790391,0.000331845,-0.181215838,-0.049996036,-0.11975017,0.007865413,-0.00855871,-0.01707709,-0.101660985,-0.03038063,-0.023513662,-0.010504973,-0.024484286,-0.01091325,-0.018885985,-0.131680118,-0.034056117,-0.017616728,-0.004353661,-0.012557366,-0.024179466,1.27235E-05
BR4_main,2.87030303,0.02945646,-0.001204308,-0.017236913,-0.013508393,-0.05997888,-0.017177741,0.000460917,-0.052803973,-0.009804291,0.028475531,0.00032464,-0.172506743,-0.024839326,-0.093713365,0.009038835,-0.008177236,-0.016657859,-0.125681278,-0.030194449,-0.019503635,-0.009469989,-0.026319487,-0.01057567,-0.018076554,-0.127536647,-0.030251106,-0.016976025,-0.004319314,-0.01189097,-0.025893551,1.74501E-05
BR4_main,2.98989899,0.026806944,-0.001085052,-0.019238569,-0.012752631,-0.059170118,-0.019478482,0.000614209,-0.044012756,-0.009615333,0.027632218,0.000319628,-0.165856005,-0.011063801,-0.068886938,0.008033643,-0.007649927,-0.016623541,-0.137275755,-0.029948205,-0.018287882,-0.009050634,-0.028079004,-0.010342783,-0.016633195,-0.098252628,-0.027046599,-0.016366134,-0.004394361,-0.011208246,-0.024501261,2.07095E-05
BR4_main,3.109494949,0.024791212,-0.001178467,-0.020974471,-0.012475235,-0.059850523,-0.022494722,0.000425854,-0.040030965,-0.009556291,0.027069322,0.000319938,-0.162104967,-0.006066579,-0.042545865,0.007265313,-0.007600382,-0.016267991,-0.139958907,-0.030150991,-0.018258488,-0.008797147,-0.027954159,-0.010189014,-0.017546382,-0.084860529,-0.025433758,-0.015813668,-0.004678486,-0.010649215,-0.022885485,2.00912E-05
BR4_main,3.229090909,0.023018815,-0.001271648,-0.021210148,-0.012153586,-0.06012752,-0.023946391,0.000296497,-0.038272435,-0.009316343,0.026121174,0.000320921,-0.160851467,-0.003697762,-0.032399608,0.006974646,-0.006803042,-0.015361261,-0.133977289,-0.029138564,-0.018380558,-0.008321629,-0.027373509,-0.010091505,-0.018888464,-0.074895603,-0.024839072,-0.015427173,-0.005025202,-0.010228106,-0.021809676,1.85228E-05
BR4_main,3.348686869,0.021642385,-0.00112531,-0.024013121,-0.011860272,-0.060044127,-0.025309944,9.94552E-05,-0.035479664,-0.009097994,0.025170758,0.000321391,-0.161385785,-0.00247527,-0.029157655,0.007274093,-0.00636888,-0.015673027,-0.127912535,-0.028032329,-0.018708882,-0.00806364,-0.02670076,-0.009906394,-0.020115359,-0.069827802,-0.024237836,-0.015103923,-0.005105016,-0.010148037,-0.02055336,1.38129E-05
BR4_main,3.468282828,0.020629025,-0.001138231,-0.028150645,-0.011654404,-0.059025337,-0.023695316,0.000402364,-0.031212377,-0.00880553,0.024244281,0.000320542,-0.162477728,-0.001774783,-0.027178566,0.008391133,-0.005626118,-0.015921298,-0.10981955,-0.026602028,-0.019047097,-0.00810692,-0.02461759,-0.009765002,-0.01893067,-0.065833692,-0.024386731,-0.014771313,-0.004974703,-0.009764409,-0.019287715,1.0054E-05
BR4_main,3.587878788,0.019780417,-0.001500514,-0.031745018,-0.011481236,-0.055834076,-0.020533415,0.000406776,-0.031406826,-0.008796246,0.023498775,0.000318552,-0.164993706,-0.001272169,-0.027579148,0.010514398,-0.005692152,-0.01600693,-0.098909623,-0.024457333,-0.019277616,-0.00830467,-0.022848075,-0.009623152,-0.018097899,-0.062848465,-0.024639786,-0.014432278,-0.004938947,-0.009468729,-0.018080441,9.10796E-06
BR4_main,3.707474747,0.019102495,-0.001731165,-0.031028878,-0.011350417,-0.052087451,-0.015658511,0.000351622,-0.029593991,-0.008760096,0.022800589,0.000315632,-0.167741413,-0.000974538,-0.026941841,0.01054176,-0.005393132,-0.016188454,-0.086015471,-0.023106395,-0.018508385,-0.009143858,-0.021618945,-0.009442148,-0.018999242,-0.063441886,-0.024816081,-0.014030991,-0.00500352,-0.009362507,-0.017083802,1.25737E-05
BR4_main,3.827070707,0.0185239,-0.001704384,-0.038428279,-0.011193106,-0.049597021,-0.013821127,0.000165951,-0.028820558,-0.008934408,0.021915882,0.000314317,-0.170361975,-0.000698128,-0.025208215,0.009132423,-0.005398314,-0.015921311,-0.072315168,-0.023173142,-0.018216329,-0.009671634,-0.019531474,-0.009205097,-0.020106673,-0.069103535,-0.02476455,-0.013631932,-0.005413944,-0.009690051,-0.016561976,1.58824E-05
BR4_main,3.946666667,0.018239738,-0.001490369,-0.04733479,-0.011034678,-0.047171458,-0.01237526,8.24209E-05,-0.026961633,-0.009041446,0.020136065,0.000311905,-0.171907767,-0.000480355,-0.026504665,0.006762337,-0.005551681,-0.016006622,-0.055794285,-0.023015883,-0.018211603,-0.010395525,-0.017971942,-0.008949214,-0.0200655,-0.064023432,-0.024548447,-0.013260093,-0.00566258,-0.009210916,-0.016065943,1.30817E-05
BR4_main,4.066262626,0.018008459,-0.001196959,-0.046800527,-0.010862579,-0.044775317,-0.011876842,-9.04944E-05,-0.028461078,-0.009101238,0.018052986,0.000303588,-0.174981069,-0.000395078,-0.025319576,0.00517577,-0.005687141,-0.016492792,-0.044050349,-0.022807723,-0.017840236,-0.010758857,-0.01697416,-0.008692772,-0.018993672,-0.058601031,-0.024198022,-0.012894974,-0.005705735,-0.009420998,-0.015667806,1.06918E-05
BR4_main,4.185858586,0.017646945,-0.00095776,-0.037099771,-0.010704374,-0.043203814,-0.011434836,-0.00022093,-0.029279884,-0.009277523,0.016832109,0.000294381,-0.177873277,-0.00023942,-0.0237226,0.00410991,-0.005723807,-0.017162074,-0.039080231,-0.022497549,-0.017533206,-0.010390662,-0.013809976,-0.008438204,-0.017359492,-0.053226337,-0.023851003,-0.012714125,-0.004945295,-0.009875205,-0.015321877,9.91917E-06
BR4_main,4.305454545,0.017422108,-0.000803392,-0.027497451,-0.010595589,-0.041259365,-0.011002093,-0.000398668,-0.030101222,-0.009553538,0.016174838,0.000286758,-0.182742179,-0.000102698,-0.022241006,0.003349366,-0.005863448,-0.017863128,-0.034627598,-0.022150125,-0.017458088,-0.009852935,-0.010764959,-0.008171114,-0.015132161,-0.046782424,-0.023329489,-0.01261966,-0.003916032,-0.010378983,-0.015061483,1.00365E-05
BR4_main,4.425050505,0.017253691,-0.000661344,-0.024604381,-0.010413008,-0.039558175,-0.010835306,-0.000370098,-0.027332877,-0.009656782,0.015681365,0.000277374,-0.187687014,7.45303E-06,-0.022343835,0.002909341,-0.006182582,-0.017012789,-0.031314457,-0.021844453,-0.01713117,-0.008938802,-0.007737336,-0.00789337,-0.014331338,-0.044019782,-0.022834373,-0.01260988,-0.003703667,-0.010516125,-0.015062525,1.00196E-05
BR4_main,4.544646465,0.016932581,-0.000516269,-0.022250979,-0.010219045,-0.03793718,-0.010717189,-0.000425456,-0.025968133,-0.009686297,0.015287813,0.000255364,-0.19437781,-3.0953E-05,-0.022837447,0.002440456,-0.006200283,-0.016228353,-0.026622077,-0.02185221,-0.01656514,-0.008550696,-0.005017454,-0.007610692,-0.014333709,-0.04588982,-0.022178897,-0.012527006,-0.003688915,-0.010705224,-0.015004837,1.05829E-05
BR4_main,4.664242424,0.01652328,-0.000380465,-0.019810603,-0.010036112,-0.036635171,-0.010658754,-0.000262285,-0.02350254,-0.009707319,0.014960606,0.000240051,-0.200932522,-2.11353E-06,-0.023077932,0.001868364,-0.005853648,-0.015432011,-0.021858295,-0.021553459,-0.016056041,-0.008461154,-0.003247268,-0.007346179,-0.014901387,-0.049261702,-0.021319159,-0.0124352,-0.003676359,-0.010492966,-0.015005484,1.1176E-05
BR4_main,4.783838384,0.016078927,-0.000374568,-0.016693565,-0.009845391,-0.035700635,-0.010846597,-0.000465933,-0.024570956,-0.009693483,0.01467207,0.000231294,-0.209269468,2.95365E-05,-0.023309636,0.001421729,-0.005702795,-0.014990539,-0.018078129,-0.021054532,-0.015418139,-0.008241302,-0.001928153,-0.007109035,-0.01519079,-0.049792113,-0.020387013,-0.012340741,-0.00365659,-0.010896959,-0.015009695,1.19284E-05
BR4_main,4.903434343,0.01561274,-0.000343899,-0.013557315,-0.009622462,-0.035469468,-0.010754563,-0.00040647,-0.022974165,-0.009925324,0.014405018,0.000225153,-0.215960424,5.05155E-05,-0.024001056,0.001030105,-0.005459192,-0.014537672,-0.015367331,-0.020542171,-0.015651904,-0.007990681,-0.000161161,-0.006876903,-0.015097894,-0.051150219,-0.019302601,-0.012222999,-0.003623126,-0.010878424,-0.015011893,1.27087E-05
BR4_main,5.023030303,0.01514479,-0.000291305,-0.012130217,-0.009373908,-0.036819071,-0.010776139,-0.000368121,-0.022249276,-0.009954558,0.014031743,0.000218338,-0.217246266,6.19633E-05,-0.024604671,0.000502381,-0.005131822,-0.01389261,-0.012837814,-0.020268305,-0.015385954,-0.007508146,0.002326199,-0.006659365,-0.014072292,-0.042293612,-0.018138344,-0.012148409,-0.003573185,-0.012026558,-0.014871339,1.34901E-05
BR4_main,5.142626263,0.014624691,-0.000291456,-0.011257536,-0.009106247,-0.037854787,-0.010802908,-0.000395952,-0.020215949,-0.009788411,0.013752652,0.000220329,-0.217617016,5.78113E-05,-0.025063902,0.000151659,-0.004988139,-0.013102329,-0.010838398,-0.020101408,-0.014937917,-0.007392667,0.004232491,-0.00643808,-0.013130551,-0.035060977,-0.016941436,-0.011976283,-0.003506482,-0.011273994,-0.014733807,1.43853E-05
BR4_main,5.262222222,0.014019948,-0.000312551,-0.010075916,-0.008851334,-0.038221672,-0.011116275,-0.000353928,-0.016435482,-0.009616305,0.013288956,0.000230533,-0.214942528,3.36524E-05,-0.025488197,-0.000163522,-0.005111742,-0.012618767,-0.009049863,-0.019621841,-0.014527319,-0.007174658,0.006039455,-0.006256251,-0.011369772,-0.033759558,-0.01575045,-0.011808588,-0.003428549,-0.011079701,-0.014585152,1.56545E-05
BR4_main,5.381818182,0.013410073,-0.000354608,-0.009123746,-0.00858841,-0.038412922,-0.01144271,-0.000305331,-0.014752032,-0.009564659,0.012869564,0.000236203,-0.210964125,1.37257E-05,-0.026191256,-0.000838799,-0.005171656,-0.013837484,-0.008077818,-0.019320046,-0.013928093,-0.006816961,0.008643447,-0.006110357,-0.01060614,-0.032457011,-0.014544036,-0.011470939,-0.00335279,-0.010568485,-0.014361816,1.76885E-05
BR4_main,5.501414141,0.012748155,-0.000376574,-0.006900158,-0.008318648,-0.040369975,-0.011687025,-0.000288697,-0.014806737,-0.009180568,0.012325707,0.00023554,-0.204648979,2.05146E-06,-0.026434671,-0.001083505,-0.0050977,-0.014542748,-0.006732431,-0.018881414,-0.013503281,-0.006523133,0.00945204,-0.005954047,-0.01004264,-0.03140913,-0.013346412,-0.011212738,-0.003258462,-0.009835474,-0.014094314,1.89395E-05
BR4_main,5.621010101,0.012023156,-0.000247292,-0.006168727,-0.008071596,-0.040296415,-0.011918507,-0.000342014,-0.014222382,-0.00869835,0.011847949,0.000231551,-0.202854418,4.72666E-06,-0.026263624,-0.001204028,-0.004984399,-0.013978216,-0.00498812,-0.018416464,-0.013068769,-0.006374025,0.010206599,-0.005814732,-0.009619914,-0.030235643,-0.012241306,-0.010931685,-0.003155071,-0.009025025,-0.013990158,1.94017E-05
BR4_main,5.740606061,0.011279411,-0.000225061,-0.004620196,-0.007818602,-0.039424019,-0.01209214,-0.000622466,-0.013833424,-0.008358288,0.011422705,0.000235855,-0.202599891,4.13587E-06,-0.02593657,-0.002087741,-0.004856789,-0.013230535,-0.003498645,-0.018123701,-0.012853416,-0.006364832,0.010468718,-0.005694785,-0.009445511,-0.029062954,-0.011173447,-0.010603636,-0.003083166,-0.008186545,-0.013816226,1.96533E-05
BR4_main,5.86020202,0.010562139,-0.000211993,-0.004150269,-0.007586075,-0.038670654,-0.012220022,-0.000669527,-0.013068964,-0.007854556,0.011029414,0.000234707,-0.202777224,-2.65699E-06,-0.025040697,-0.002121062,-0.004653922,-0.012745008,-0.001738212,-0.018840251,-0.012210671,-0.006437512,0.01087128,-0.005584754,-0.010174365,-0.0279963,-0.01018171,-0.010290094,-0.003052509,-0.007367161,-0.013573156,1.97248E-05
BR4_main,5.97979798,0.009854813,-0.000184094,-0.003739588,-0.007376203,-0.035981932,-0.012194247,-0.000543036,-0.012213517,-0.00768122,0.010673863,0.000232004,-0.202082183,-1.66311E-05,-0.023868406,-0.00205548,-0.004382611,-0.011108983,-9.73037E-07,-0.018787179,-0.012013133,-0.006851418,0.011052987,-0.00548201,-0.010547422,-0.026972987,-0.009253427,-0.010122602,-0.003015277,-0.006992834,-0.013251822,1.97724E-05
BR4_main,6.099393939,0.009149817,-0.000146933,-0.003163917,-0.007170342,-0.036166445,-0.012283011,-0.000246851,-0.012279535,-0.007347258,0.010294553,0.000230686,-0.199726126,-2.0266E-05,-0.022811306,-0.002149287,-0.004087543,-0.010101732,0.000435145,-0.018798789,-0.011874272,-0.006986365,0.010839486,-0.005385824,-0.011408006,-0.026136362,-0.008394809,-0.009873799,-0.002961644,-0.006599661,-0.012860516,1.98199E-05
BR4_main,6.218989899,0.008436664,-0.000117182,-0.002346393,-0.006951973,-0.037803392,-0.012396726,3.26082E-05,-0.012909737,-0.007179029,0.010014006,0.000231665,-0.195895771,-2.00354E-05,-0.021748158,-0.003543365,-0.003915164,-0.009822704,0.001357563,-0.018763242,-0.011510715,-0.006996352,0.010838802,-0.005295465,-0.01185755,-0.02628114,-0.007722601,-0.009399335,-0.00292296,-0.00614504,-0.012413814,1.98853E-05
BR4_main,6.338585859,0.007620759,-0.000106045,-0.002174372,-0.006734207,-0.036082777,-0.012356383,0.000465315,-0.012661397,-0.006958122,0.00976135,0.000230222,-0.194213939,-1.97093E-05,-0.021488999,-0.003827525,-0.00370288,-0.009560086,0.001434675,-0.019011133,-0.011212274,-0.00625869,0.010531642,-0.005240128,-0.01198326,-0.026560725,-0.007121081,-0.009293704,-0.002879231,-0.005967676,-0.012034779,2.00008E-05
BR4_main,6.458181818,0.006837694,-7.82491E-05,-0.002111131,-0.006519553,-0.035460114,-0.012277271,0.00072758,-0.012916547,-0.006727816,0.00946334,0.000225567,-0.194986989,-2.39275E-05,-0.02076142,-0.003257971,-0.003529946,-0.009121275,0.001472716,-0.019238785,-0.011316051,-0.006005314,0.009783223,-0.005198536,-0.012423501,-0.026482193,-0.006598671,-0.00899154,-0.002827499,-0.005900563,-0.011725394,2.01194E-05
BR4_main,6.577777778,0.006025436,-7.05326E-05,-0.002187461,-0.006315249,-0.034422406,-0.012126875,0.000870893,-0.011003874,-0.006436961,0.009192155,0.000222321,-0.19410798,-2.79818E-05,-0.019502811,-0.002948936,-0.003343896,-0.008868178,0.0016574,-0.020471511,-0.010896139,-0.006076621,0.009305224,-0.00514935,-0.011516911,-0.026439821,-0.006161041,-0.008808759,-0.002775606,-0.005847688,-0.011354901,2.01742E-05
BR4_main,6.697373737,0.00532423,-5.82236E-05,-0.002214838,-0.006116046,-0.033712775,-0.011767436,0.001016326,-0.009897787,-0.005974305,0.008968026,0.000218724,-0.196430595,-3.05501E-05,-0.01793301,-0.001337395,-0.003142185,-0.008614744,0.001596105,-0.020811249,-0.010567486,-0.006079654,0.008948848,-0.005087849,-0.010759335,-0.026257018,-0.005781819,-0.008563541,-0.002732332,-0.005875193,-0.011005123,2.02441E-05
BR4_main,6.816969697,0.004676989,-4.39451E-05,-0.002222167,-0.005937827,-0.032500844,-0.01158532,0.00103591,-0.009510374,-0.005606552,0.008753613,0.000215167,-0.198786328,-4.48603E-05,-0.016359907,-0.00082074,-0.002917343,-0.008307223,0.000975258,-0.021177043,-0.010306042,-0.005734695,0.008131527,-0.005029108,-0.0092524,-0.025862523,-0.005418188,-0.008370825,-0.002707204,-0.006111616,-0.010612522,2.02939E-05
BR4_main,6.936565657,0.00396995,-1.6697E-05,-0.002263452,-0.005772454,-0.031609368,-0.011210918,0.000986266,-0.00906776,-0.005300252,0.008594638,0.000211436,-0.200759435,-5.7418E-05,-0.014918509,-1.73533E-05,-0.002730551,-0.007939222,0.000289078,-0.019839058,-0.010270159,-0.00523097,0.006819699,-0.004987178,-0.008409941,-0.025188624,-0.005120371,-0.008198634,-0.002677633,-0.00656491,-0.010309751,2.03878E-05
BR4_main,7.056161616,0.00332132,3.66333E-05,-0.002301999,-0.005611495,-0.030222858,-0.010627887,0.000719549,-0.009263271,-0.005126769,0.008473391,0.000207285,-0.202638049,-6.90344E-05,-0.013567687,0.000369954,-0.002599626,-0.00770113,-0.000652787,-0.01789748,-0.010359791,-0.004763913,0.005741472,-0.004937427,-0.008233312,-0.024288947,-0.004849651,-0.007828324,-0.002650653,-0.00692384,-0.010031248,2.04973E-05
