r2198,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
r2199,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
r2200,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
r2201,-16670.34044,-16670.34918,-16670.36666,-16670.40163,-16670.47156,-16670.6114,-16670.891,-16671.44989,-16672.56638,-16674.79399,-16679.22608,-16684.92815,-16690.66103,-16696.46302,-16702.33261,-16708.27127,-16714.28121,-16720.36689,-16726.53495,-16732.79552,-16739.16012,-16745.64489,-16752.27021,-16759.06147,-16766.05116,-16773.27542,-16780.77897,-16788.61401,-16796.84034,-16805.52485,-16814.7404,-16824.56395,-16835.07434,-16846.35009,-16858.46784,-16871.50171,-16880.75977,-16890.46472,-16900.63785,-16911.29903,-16922.46805,-16934.16449,-16946.40771,-16959.21664,-16972.60974,-16986.60479,-17001.21881,-17016.4679,-17032.36714,-17048.93041,-17066.18635,-17084.13153,-17102.77549,-17122.12632,-17142.19042,-17162.97235,-17184.4748,-17206.69841,-17229.64186,-17253.3017,-17277.67243,-17302.74639,-17328.51384,-17354.96293,-17382.08004,-17409.84899,-17438.25195,-17467.26923,-17496.89047,-17527.0815,-17557.81754,-17589.08555,-17620.85039,-17653.07807,-17685.73926,-17718.80392,-17752.24137,-17786.02046,-17820.10972,-17854.47751,-17889.09215,-17923.92211,-17958.93609,-17994.10317,-18029.39291,-18064.77549,-18100.22178,-18135.70342,-18171.19293,-18206.66373,-18242.09027,-18277.44831,-18312.71401,-18347.86498,-18382.87997,-18417.73887,-18452.4227,-18486.9136,-18521.19487,-18555.25089,-18589.06718,-18622.63028,-18655.92782,-18688.94843,-18721.6817,-18754.1182,-18786.24937,-18818.06755,-18849.56588,-18880.73829,-18911.57992,-18942.08561,-18972.25139,-19002.07388,-19031.55027,-21320.74965,-21319.28146,-21317.82393,-21316.38614,-21314.9712,-21313.58236,-21312.22301,-21310.89654,-21309.60637,-21308.35594,-21307.14869,-21305.98804,-21304.87752,-21303.82059,-21302.82069,-21301.88127,-21301.00572,-21300.19744,-21299.45977,-21298.79604,-21298.20953,-21297.70347,-21297.28107,-21296.94546,-21296.69974,-21296.54694,-21296.49002,-21296.53184,-21296.67511,-21296.92238,-21297.27594,-21297.73768,-21298.30897,-21298.99039,-21299.78146,-21300.68029,-21301.68315,-21302.78413,-21303.97492,-21305.24489,-21306.58147,-21307.97098,-21309.39955,-21310.85406,-21312.32285,-21313.79604,-21315.26566,-21316.24083,-21317.20944,-21318.17051,-21319.12315
r2202,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
r2203,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
r2204,15355.06495,15354.99676,15354.86039,15354.58765,15354.04222,15352.9515,15350.77066,15346.41146,15337.7031,15320.32828,15285.75899,15241.28421,15196.56911,15151.31499,15105.53353,15059.21342,15012.33732,14964.87048,14916.76104,14867.93013,14818.28773,14767.70808,14716.03217,14663.06197,14608.54406,14552.19661,14493.67071,14432.55924,14368.39586,14300.65875,14228.7797,14152.15837,14070.17984,13982.23167,13887.71616,13786.05511,13713.84442,13638.14818,13558.80021,13475.64552,13388.52991,13297.30045,13201.80631,13101.89968,12997.43674,12888.2787,12774.29285,12655.35358,12531.34339,12402.15387,12267.56169,12127.59353,11982.17518,11831.24333,11674.74815,11512.65406,11344.94018,11171.6013,10992.64796,10808.10683,10618.02103,10422.45013,10221.47021,10015.17364,9803.666732,9587.075585,9365.539337,9139.21151,8908.172944,8672.690189,8432.956411,8189.073446,7941.315368,7689.947194,7435.197733,7177.301323,6916.49723,6653.028429,6387.140395,6119.079928,5849.094,5577.428671,5304.328043,5030.033294,4754.781761,4478.806111,4202.333581,3925.585299,3648.775683,3372.111911,3095.793482,2820.009215,2544.945254,2270.776121,1997.667566,1725.77652,1455.251025,1186.230263,918.8446245,653.2157893,389.4568972,127.6727266,-132.0401,-389.592881,-644.9045516,-897.9014171,-1148.516857,-1396.690999,-1642.370397,-1885.507719,-2126.065025,-2364.00211,-2599.287929,-2831.896188,-3061.804983,-20917.01058,-20905.55901,-20894.19063,-20882.97618,-20871.93998,-20861.10742,-20850.50476,-20840.15862,-20830.09561,-20820.34253,-20810.92633,-20801.87354,-20793.21175,-20784.96792,-20777.16897,-20769.84167,-20763.01261,-20756.7082,-20750.95459,-20745.77766,-20741.203,-20737.25587,-20733.9612,-20731.34353,-20729.42699,-20728.23521,-20727.79124,-20728.11737,-20729.23486,-20731.16354,-20733.9212,-20737.52267,-20741.97855,-20747.29346,-20753.46366,-20760.47431,-20768.29636,-20776.88371,-20786.1716,-20796.07702,-20806.50207,-20817.33993,-20828.48241,-20839.82723,-20851.28339,-20862.77395,-20874.23659,-20881.84275,-20889.3976,-20896.89372,-20904.32407
r2205,-15355.06495,-15354.99676,-15354.86039,-15354.58765,-15354.04222,-15352.9515,-15350.77066,-15346.41146,-15337.7031,-15320.32828,-15285.75899,-15241.28421,-15196.56911,-15151.31499,-15105.53353,-15059.21342,-15012.33732,-14964.87048,-14916.76104,-14867.93013,-14818.28773,-14767.70808,-14716.03217,-14663.06197,-14608.54406,-14552.19661,-14493.67071,-14432.55924,-14368.39586,-14300.65875,-14228.7797,-14152.15837,-14070.17984,-13982.23167,-13887.71616,-13786.05511,-13713.84442,-13638.14818,-13558.80021,-13475.64552,-13388.52991,-13297.30045,-13201.80631,-13101.89968,-12997.43674,-12888.2787,-12774.29285,-12655.35358,-12531.34339,-12402.15387,-12267.56169,-12127.59353,-11982.17518,-11831.24333,-11674.74815,-11512.65406,-11344.94018,-11171.6013,-10992.64796,-10808.10683,-10618.02103,-10422.45013,-10221.47021,-10015.17364,-9803.666732,-9587.075585,-9365.539337,-9139.21151,-8908.172944,-8672.690189,-8432.956411,-8189.073446,-7941.315368,-7689.947194,-7435.197733,-7177.301323,-6916.49723,-6653.028429,-6387.140395,-6119.079928,-5849.094,-5577.428671,-5304.328043,-5030.033294,-4754.781761,-4478.806111,-4202.333581,-3925.585299,-3648.775683,-3372.111911,-3095.793482,-2820.009215,-2544.945254,-2270.776121,-1997.667566,-1725.77652,-1455.251025,-1186.230263,-918.8446245,-653.2157893,-389.4568972,-127.6727266,132.0401,389.592881,644.9045516,897.9014171,1148.516857,1396.690999,1642.370397,1885.507719,2126.065025,2364.00211,2599.287929,2831.896188,3061.804983,20917.01058,20905.55901,20894.19063,20882.97618,20871.93998,20861.10742,20850.50476,20840.15862,20830.09561,20820.34253,20810.92633,20801.87354,20793.21175,20784.96792,20777.16897,20769.84167,20763.01261,20756.7082,20750.95459,20745.77766,20741.203,20737.25587,20733.9612,20731.34353,20729.42699,20728.23521,20727.79124,20728.11737,20729.23486,20731.16354,20733.9212,20737.52267,20741.97855,20747.29346,20753.46366,20760.47431,20768.29636,20776.88371,20786.1716,20796.07702,20806.50207,20817.33993,20828.48241,20839.82723,20851.28339,20862.77395,20874.23659,20881.84275,20889.3976,20896.89372,20904.32407
r2206,-16670.34044,-16670.34918,-16670.36666,-16670.40163,-16670.47156,-16670.6114,-16670.891,-16671.44989,-16672.56638,-16674.79399,-16679.22608,-16684.92815,-16690.66103,-16696.46302,-16702.33261,-16708.27127,-16714.28121,-16720.36689,-16726.53495,-16732.79552,-16739.16012,-16745.64489,-16752.27021,-16759.06147,-16766.05116,-16773.27542,-16780.77897,-16788.61401,-16796.84034,-16805.52485,-16814.7404,-16824.56395,-16835.07434,-16846.35009,-16858.46784,-16871.50171,-16880.75977,-16890.46472,-16900.63785,-16911.29903,-16922.46805,-16934.16449,-16946.40771,-16959.21664,-16972.60974,-16986.60479,-17001.21881,-17016.4679,-17032.36714,-17048.93041,-17066.18635,-17084.13153,-17102.77549,-17122.12632,-17142.19042,-17162.97235,-17184.4748,-17206.69841,-17229.64186,-17253.3017,-17277.67243,-17302.74639,-17328.51384,-17354.96293,-17382.08004,-17409.84899,-17438.25195,-17467.26923,-17496.89047,-17527.0815,-17557.81754,-17589.08555,-17620.85039,-17653.07807,-17685.73926,-17718.80392,-17752.24137,-17786.02046,-17820.10972,-17854.47751,-17889.09215,-17923.92211,-17958.93609,-17994.10317,-18029.39291,-18064.77549,-18100.22178,-18135.70342,-18171.19293,-18206.66373,-18242.09027,-18277.44831,-18312.71401,-18347.86498,-18382.87997,-18417.73887,-18452.4227,-18486.9136,-18521.19487,-18555.25089,-18589.06718,-18622.63028,-18655.92782,-18688.94843,-18721.6817,-18754.1182,-18786.24937,-18818.06755,-18849.56588,-18880.73829,-18911.57992,-18942.08561,-18972.25139,-19002.07388,-19031.55027,-21320.74965,-21319.28146,-21317.82393,-21316.38614,-21314.9712,-21313.58236,-21312.22301,-21310.89654,-21309.60637,-21308.35594,-21307.14869,-21305.98804,-21304.87752,-21303.82059,-21302.82069,-21301.88127,-21301.00572,-21300.19744,-21299.45977,-21298.79604,-21298.20953,-21297.70347,-21297.28107,-21296.94546,-21296.69974,-21296.54694,-21296.49002,-21296.53184,-21296.67511,-21296.92238,-21297.27594,-21297.73768,-21298.30897,-21298.99039,-21299.78146,-21300.68029,-21301.68315,-21302.78413,-21303.97492,-21305.24489,-21306.58147,-21307.97098,-21309.39955,-21310.85406,-21312.32285,-21313.79604,-21315.26566,-21316.24083,-21317.20944,-21318.17051,-21319.12315
r2207,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
r2208,-16670.34044,-16670.34918,-16670.36666,-16670.40163,-16670.47156,-16670.6114,-16670.891,-16671.44989,-16672.56638,-16674.79399,-16679.22608,-16684.92815,-16690.66103,-16696.46302,-16702.33261,-16708.27127,-16714.28121,-16720.36689,-16726.53495,-16732.79552,-16739.16012,-16745.64489,-16752.27021,-16759.06147,-16766.05116,-16773.27542,-16780.77897,-16788.61401,-16796.84034,-16805.52485,-16814.7404,-16824.56395,-16835.07434,-16846.35009,-16858.46784,-16871.50171,-16880.75977,-16890.46472,-16900.63785,-16911.29903,-16922.46805,-16934.16449,-16946.40771,-16959.21664,-16972.60974,-16986.60479,-17001.21881,-17016.4679,-17032.36714,-17048.93041,-17066.18635,-17084.13153,-17102.77549,-17122.12632,-17142.19042,-17162.97235,-17184.4748,-17206.69841,-17229.64186,-17253.3017,-17277.67243,-17302.74639,-17328.51384,-17354.96293,-17382.08004,-17409.84899,-17438.25195,-17467.26923,-17496.89047,-17527.0815,-17557.81754,-17589.08555,-17620.85039,-17653.07807,-17685.73926,-17718.80392,-17752.24137,-17786.02046,-17820.10972,-17854.47751,-17889.09215,-17923.92211,-17958.93609,-17994.10317,-18029.39291,-18064.77549,-18100.22178,-18135.70342,-18171.19293,-18206.66373,-18242.09027,-18277.44831,-18312.71401,-18347.86498,-18382.87997,-18417.73887,-18452.4227,-18486.9136,-18521.19487,-18555.25089,-18589.06718,-18622.63028,-18655.92782,-18688.94843,-18721.6817,-18754.1182,-18786.24937,-18818.06755,-18849.56588,-18880.73829,-18911.57992,-18942.08561,-18972.25139,-19002.07388,-19031.55027,-21320.74965,-21319.28146,-21317.82393,-21316.38614,-21314.9712,-21313.58236,-21312.22301,-21310.89654,-21309.60637,-21308.35594,-21307.14869,-21305.98804,-21304.87752,-21303.82059,-21302.82069,-21301.88127,-21301.00572,-21300.19744,-21299.45977,-21298.79604,-21298.20953,-21297.70347,-21297.28107,-21296.94546,-21296.69974,-21296.54694,-21296.49002,-21296.53184,-21296.67511,-21296.92238,-21297.27594,-21297.73768,-21298.30897,-21298.99039,-21299.78146,-21300.68029,-21301.68315,-21302.78413,-21303.97492,-21305.24489,-21306.58147,-21307.97098,-21309.39955,-21310.85406,-21312.32285,-21313.79604,-21315.26566,-21316.24083,-21317.20944,-21318.17051,-21319.12315
r2209,-16670.34044,-16670.34918,-16670.36666,-16670.40163,-16670.47156,-16670.6114,-16670.891,-16671.44989,-16672.56638,-16674.79399,-16679.22608,-16684.92815,-16690.66103,-16696.46302,-16702.33261,-16708.27127,-16714.28121,-16720.36689,-16726.53495,-16732.79552,-16739.16012,-16745.64489,-16752.27021,-16759.06147,-16766.05116,-16773.27542,-16780.77897,-16788.61401,-16796.84034,-16805.52485,-16814.7404,-16824.56395,-16835.07434,-16846.35009,-16858.46784,-16871.50171,-16880.75977,-16890.46472,-16900.63785,-16911.29903,-16922.46805,-16934.16449,-16946.40771,-16959.21664,-16972.60974,-16986.60479,-17001.21881,-17016.4679,-17032.36714,-17048.93041,-17066.18635,-17084.13153,-17102.77549,-17122.12632,-17142.19042,-17162.97235,-17184.4748,-17206.69841,-17229.64186,-17253.3017,-17277.67243,-17302.74639,-17328.51384,-17354.96293,-17382.08004,-17409.84899,-17438.25195,-17467.26923,-17496.89047,-17527.0815,-17557.81754,-17589.08555,-17620.85039,-17653.07807,-17685.73926,-17718.80392,-17752.24137,-17786.02046,-17820.10972,-17854.47751,-17889.09215,-17923.92211,-17958.93609,-17994.10317,-18029.39291,-18064.77549,-18100.22178,-18135.70342,-18171.19293,-18206.66373,-18242.09027,-18277.44831,-18312.71401,-18347.86498,-18382.87997,-18417.73887,-18452.4227,-18486.9136,-18521.19487,-18555.25089,-18589.06718,-18622.63028,-18655.92782,-18688.94843,-18721.6817,-18754.1182,-18786.24937,-18818.06755,-18849.56588,-18880.73829,-18911.57992,-18942.08561,-18972.25139,-19002.07388,-19031.55027,-21320.74965,-21319.28146,-21317.82393,-21316.38614,-21314.9712,-21313.58236,-21312.22301,-21310.89654,-21309.60637,-21308.35594,-21307.14869,-21305.98804,-21304.87752,-21303.82059,-21302.82069,-21301.88127,-21301.00572,-21300.19744,-21299.45977,-21298.79604,-21298.20953,-21297.70347,-21297.28107,-21296.94546,-21296.69974,-21296.54694,-21296.49002,-21296.53184,-21296.67511,-21296.92238,-21297.27594,-21297.73768,-21298.30897,-21298.99039,-21299.78146,-21300.68029,-21301.68315,-21302.78413,-21303.97492,-21305.24489,-21306.58147,-21307.97098,-21309.39955,-21310.85406,-21312.32285,-21313.79604,-21315.26566,-21316.24083,-21317.20944,-21318.17051,-21319.12315
r2210,-16670.34044,-16670.34918,-16670.36666,-16670.40163,-16670.47156,-16670.6114,-16670.891,-16671.44989,-16672.56638,-16674.79399,-16679.22608,-16684.92815,-16690.66103,-16696.46302,-16702.33261,-16708.27127,-16714.28121,-16720.36689,-16726.53495,-16732.79552,-16739.16012,-16745.64489,-16752.27021,-16759.06147,-16766.05116,-16773.27542,-16780.77897,-16788.61401,-16796.84034,-16805.52485,-16814.7404,-16824.56395,-16835.07434,-16846.35009,-16858.46784,-16871.50171,-16880.75977,-16890.46472,-16900.63785,-16911.29903,-16922.46805,-16934.16449,-16946.40771,-16959.21664,-16972.60974,-16986.60479,-17001.21881,-17016.4679,-17032.36714,-17048.93041,-17066.18635,-17084.13153,-17102.77549,-17122.12632,-17142.19042,-17162.97235,-17184.4748,-17206.69841,-17229.64186,-17253.3017,-17277.67243,-17302.74639,-17328.51384,-17354.96293,-17382.08004,-17409.84899,-17438.25195,-17467.26923,-17496.89047,-17527.0815,-17557.81754,-17589.08555,-17620.85039,-17653.07807,-17685.73926,-17718.80392,-17752.24137,-17786.02046,-17820.10972,-17854.47751,-17889.09215,-17923.92211,-17958.93609,-17994.10317,-18029.39291,-18064.77549,-18100.22178,-18135.70342,-18171.19293,-18206.66373,-18242.09027,-18277.44831,-18312.71401,-18347.86498,-18382.87997,-18417.73887,-18452.4227,-18486.9136,-18521.19487,-18555.25089,-18589.06718,-18622.63028,-18655.92782,-18688.94843,-18721.6817,-18754.1182,-18786.24937,-18818.06755,-18849.56588,-18880.73829,-18911.57992,-18942.08561,-18972.25139,-19002.07388,-19031.55027,-21320.74965,-21319.28146,-21317.82393,-21316.38614,-21314.9712,-21313.58236,-21312.22301,-21310.89654,-21309.60637,-21308.35594,-21307.14869,-21305.98804,-21304.87752,-21303.82059,-21302.82069,-21301.88127,-21301.00572,-21300.19744,-21299.45977,-21298.79604,-21298.20953,-21297.70347,-21297.28107,-21296.94546,-21296.69974,-21296.54694,-21296.49002,-21296.53184,-21296.67511,-21296.92238,-21297.27594,-21297.73768,-21298.30897,-21298.99039,-21299.78146,-21300.68029,-21301.68315,-21302.78413,-21303.97492,-21305.24489,-21306.58147,-21307.97098,-21309.39955,-21310.85406,-21312.32285,-21313.79604,-21315.26566,-21316.24083,-21317.20944,-21318.17051,-21319.12315
